participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,966,,,,,,,,,,,,,,,,,D,174,triangle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.1276,7,,,,,,,,high,12,0,12,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,967,,,,,,,,,,,,,,,,,B,132,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.106,7,,,,,,,,high,13,0,13,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,967,,,,,,,,,,,,,,,,,Y,167,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.3535,7,,,,,,,,high,14,0,14,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,968,,,,,,,,,,,,,,,,,S,146,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.0002,7,,,,,,,,high,15,0,15,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,978,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.0422,7,,,,,,,,high,16,0,16,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,988,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.412,7,,,,,,,,high,17,0,17,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,988,,,,,,,,,,,,,,,,,D,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Hi,,,,,,0.2034,7,,,,,,,,high,18,0,18,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,989,,,,,,,,,,,,,,,,,F,146,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.1453,7,,,,,,,,high,19,0,19,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,989,,,,,,,,,,,,,,,,,U,167,star,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,d,Lo,,,,,,0.0422,7,,,,,,,,high,20,0,20,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,990,,,,,,,,,,,,,,,,,H,132,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.358,7,,,,,,,,high,21,0,21,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,1000,,,,,,,,,,,,,,,,,Y,160,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.1227,7,,,,,,,,high,22,0,22,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,1000,,,,,,,,,,,,,,,,,B,181,circle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.1043,7,,,,,,,,high,23,0,23,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,1000,,,,,,,,,,,,,,,,,B,160,star,0,1,,,,,,,,,,,,,,,,repeat,letter,NA,f,Hi,,,,,,0.0006,7,,,,,,,,high,24,0,24,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,1001,,,,,,,,,,,,,,,,,W,181,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.3092,7,,,,,,,,high,25,0,25,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,1001,,,,,,,,,,,,,,,,,F,139,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,f,Lo,,,,,,0.0992,7,,,,,,,,high,26,0,26,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,1002,,,,,,,,,,,,,,,,,D,132,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.0304,7,,,,,,,,high,27,0,27,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,1003,,,,,,,,,,,,,,,,,H,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,Lo,,,,,,0.0566,7,,,,,,,,high,28,0,28,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,0,1003,,,,,,,,,,,,,,,,,Y,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.5148,7,,,,,,,,high,29,0,29,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,10,1013,,,,,,,,,,,,,,,,,S,167,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Hi,,,,,,0.0356,7,,,,,,,,high,30,0,30,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,1,1014,,,,,,,,,,,,,,,,,U,174,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,Lo,,,,,,0.042,7,,,,,,,,high,31,0,31,0,1,,,,,,,,,
298135,2022-12-03_14h33.45.655,vts_reward_expectancy_bt,2022.2.4,Win32,165.3986107,Chrome,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,pick df or al,1,,1,1,,2,1920,1080
