LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3067.721504115965,,,181,S,hexagon,0.0021410370245575905,,,,,1,0,,,2,,,,,,,,,3064.297411878011,3064.297411878011,3064.297411878011,3064.297411878011,3065.785546723986,3065.785546723986,3065.785546723986,3065.785546723986,3065.802223371924,3065.802223371924,3065.802223371924,3065.802223371924,,,,,switch,number,numSwt,f,vtsPrac,3066.220453568967,0.4032363110454753,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3072.1564514099155,,,181,B,circle,0.001738127088174224,,,,,1,0,,,2,,,,,,,,,3068.7172467589844,3068.7172467589844,3068.7172467589844,3068.7172467589844,3070.205901187961,3070.205901187961,3070.205901187961,3070.205901187961,3070.2223759419285,3070.2223759419285,3070.2223759419285,3070.2223759419285,,,,,repeat,number,numRpt,f,vtsPrac,3070.6410386409843,0.41681666509248316,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3076.6100127249956,,3077.1102136030095,167,Y,hexagon,0.00163559103384614,,,,,0,0,,,2,,,,,,,,,3073.137141452986,3073.137141452986,3073.137141452986,3073.137141452986,3074.6257581699174,3074.6257581699174,3074.6257581699174,3074.6257581699174,3074.6425732669886,3074.6425732669886,3074.6425732669886,3074.6425732669886,,,,,repeat,number,NA,d,vtsPrac,3075.1098969579907,0.45150544110219926,3076.6100127249956,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3081.229947224958,,,139,F,triangle,-0.0004161240067332983,,,,,1,1,,,2,,,,,,,,,3077.6071854860056,3077.6071854860056,3077.6071854860056,3077.6071854860056,3079.096080444986,3079.096080444986,3079.096080444986,3079.096080444986,3079.1126381689683,3079.1126381689683,3079.1126381689683,3079.1126381689683,,,,,repeat,number,numRpt,d,vtsPrac,3079.716188753955,0.5937686641700566,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3086.016903375974,,3086.5173796099843,132,H,hexagon,0.01698375295381993,,,,,1,0,,,2,,,,,,,,,3082.2270647869445,3082.2270647869445,3082.2270647869445,3082.2270647869445,3083.6993852859596,3083.6993852859596,3083.6993852859596,3083.6993852859596,3083.7327864069957,3083.7327864069957,3083.7327864069957,3083.7327864069957,,,,,switch,letter,lettSwt,j,vtsPrac,3084.5177391848993,0.7951621511019766,3086.016903375974,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3090.6536873430014,,3091.154066781979,174,H,circle,0.0004203181015327573,,,,,1,0,,,2,,,,,,,,,3087.0130265469197,3087.0130265469197,3087.0130265469197,3087.0130265469197,3088.502924380009,3088.502924380009,3088.502924380009,3088.502924380009,3088.5195945969317,3088.5195945969317,3088.5195945969317,3088.5195945969317,,,,,repeat,letter,lettRpt,j,vtsPrac,3089.1545477819163,0.6267710321117193,3090.6536873430014,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3095.5238181169843,,,160,B,hexagon,0.000510514946654439,,,,,1,0,,,2,,,,,,,,,3091.6500276209554,3091.6500276209554,3091.6500276209554,3091.6500276209554,3093.139786874992,3093.139786874992,3093.139786874992,3093.139786874992,3093.156460915925,3093.156460915925,3093.156460915925,3093.156460915925,,,,,switch,number,numSwt,f,vtsPrac,3094.008555338951,0.849394298158586,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3100.0109967549797,,3100.510880149901,139,U,triangle,0.016349451965652406,,,,,1,0,,,2,,,,,,,,,3096.520234884927,3096.520234884927,3096.520234884927,3096.520234884927,3097.993751241942,3097.993751241942,3097.993751241942,3097.993751241942,3098.026902020909,3098.026902020909,3098.026902020909,3098.026902020909,,,,,repeat,number,numRpt,d,vtsPrac,3098.5116712149465,0.4964026330271736,3100.0109967549797,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3104.8143749319715,,3105.3145182169974,132,W,circle,0.00040108896791934967,,,,,1,0,,,2,,,,,,,,,3101.0069053479237,3101.0069053479237,3101.0069053479237,3101.0069053479237,3102.4950069779297,3102.4950069779297,3102.4950069779297,3102.4950069779297,3102.5118959329557,3102.5118959329557,3102.5118959329557,3102.5118959329557,,,,,repeat,number,numRpt,d,vtsPrac,3103.3150151019217,0.7873997431015596,3104.8143749319715,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3109.2679445549147,,3109.7676951759495,132,W,circle,0.0005939849652349949,,,,,1,0,,,2,,,,,,,,,3105.8101057969034,3105.8101057969034,3105.8101057969034,3105.8101057969034,3107.2988861579215,3107.2988861579215,3107.2988861579215,3107.2988861579215,3107.315429106937,3107.315429106937,3107.315429106937,3107.315429106937,,,,,switch,letter,lettSwt,k,vtsPrac,3107.768415780971,0.4495595801854506,3109.2679445549147,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3113.721271717921,,,181,B,hexagon,0.0006211560685187578,,,,,1,0,,,2,,,,,,,,,3110.2640355289914,3110.2640355289914,3110.2640355289914,3110.2640355289914,3111.752100541955,3111.752100541955,3111.752100541955,3111.752100541955,3111.7685696049593,3111.7685696049593,3111.7685696049593,3111.7685696049593,,,,,repeat,letter,lettRpt,j,vtsPrac,3112.220073665958,0.4407486501149833,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3118.7413990199566,,,146,D,star,0.002166399033740163,,,,,1,0,,,2,,,,,,,,,3114.716896239901,3114.716896239901,3114.716896239901,3114.716896239901,3116.205471433932,3116.205471433932,3116.205471433932,3116.205471433932,3116.2221944699995,3116.2221944699995,3116.2221944699995,3116.2221944699995,,,,,repeat,letter,lettRpt,j,vtsPrac,3117.2404907239834,1.0052567890379578,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3123.5618710370036,,,125,H,triangle,0.0020420470973476768,,,,,1,0,,,2,,,,,,,,,3119.738047215971,3119.738047215971,3119.738047215971,3119.738047215971,3121.225756544969,3121.225756544969,3121.225756544969,3121.225756544969,3121.242357380921,3121.242357380921,3121.242357380921,3121.242357380921,,,,,switch,number,numSwt,d,vtsPrac,3122.0614676949335,0.8110700711840764,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3128.4650050089695,,3128.965575565002,181,U,star,0.0015191049315035343,,,,,1,0,,,2,,,,,,,,,3124.5573939379537,3124.5573939379537,3124.5573939379537,3124.5573939379537,3126.0459468410118,3126.0459468410118,3126.0459468410118,3126.0459468410118,3126.0627483360004,3126.0627483360004,3126.0627483360004,3126.0627483360004,,,,,repeat,number,numRpt,f,vtsPrac,3126.9627918750048,0.8849725131876767,3128.4650050089695,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3133.0023547189776,,,167,B,circle,0.0006356879603117704,,,,,1,0,,,2,,,,,,,,,3129.4618092259625,3129.4618092259625,3129.4618092259625,3129.4618092259625,3130.949788598926,3130.949788598926,3130.949788598926,3130.949788598926,3130.9662625319324,3130.9662625319324,3130.9662625319324,3130.9662625319324,,,,,repeat,number,numRpt,f,vtsPrac,3131.5014144229935,0.5262848971178755,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3137.487209857907,,,146,D,star,0.0019798900466412306,,,,,1,0,,,2,,,,,,,,,3133.9978684629314,3133.9978684629314,3133.9978684629314,3133.9978684629314,3135.4862568259705,3135.4862568259705,3135.4862568259705,3135.4862568259705,3135.5028710059123,3135.5028710059123,3135.5028710059123,3135.5028710059123,,,,,switch,letter,lettSwt,j,vtsPrac,3135.9880506579066,0.47885898605454713,3137.487209857907,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3141.940595644992,,3142.440871752915,125,H,circle,0.0019360770238563418,,,,,1,0,,,2,,,,,,,,,3138.484466650989,3138.484466650989,3138.484466650989,3138.484466650989,3139.973250884912,3139.973250884912,3139.973250884912,3139.973250884912,3139.9902552679414,3139.9902552679414,3139.9902552679414,3139.9902552679414,,,,,switch,number,numSwt,d,vtsPrac,3140.441196352942,0.4366670331219211,3141.940595644992,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3146.393989051925,,3146.8942839109804,125,Y,star,0.0006983370985835791,,,,,1,0,,,2,,,,,,,,,3142.9374759519706,3142.9374759519706,3142.9374759519706,3142.9374759519706,3144.426445177989,3144.426445177989,3144.426445177989,3144.426445177989,3144.4431389849633,3144.4431389849633,3144.4431389849633,3144.4431389849633,,,,,switch,letter,lettSwt,k,vtsPrac,3144.8948805879336,0.449087773100473,3146.393989051925,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3151.0307489099214,,,132,S,hexagon,0.00043451704550534487,,,,,1,0,,,2,,,,,,,,,3147.390541747911,3147.390541747911,3147.390541747911,3147.390541747911,3148.880324541009,3148.880324541009,3148.880324541009,3148.880324541009,3148.896765459911,3148.896765459911,3148.896765459911,3148.896765459911,,,,,repeat,letter,lettRpt,k,vtsPrac,3149.515449816943,0.6091336160898209,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3155.7344888299704,,,146,D,hexagon,0.016696534934453666,,,,,1,0,,,2,,,,,,,,,3152.027446168009,3152.027446168009,3152.027446168009,3152.027446168009,3153.5000476900022,3153.5000476900022,3153.5000476900022,3153.5000476900022,3153.53359056497,3153.53359056497,3153.53359056497,3153.53359056497,,,,,switch,number,numSwt,d,vtsPrac,3154.218811812927,0.6917370490264148,,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3160.287946662982,,3160.798776705982,181,W,circle,0.01658300298731774,,,,,1,0,,,2,,,,,,,,,3156.73093996197,3156.73093996197,3156.73093996197,3156.73093996197,3158.2037845819723,3158.2037845819723,3158.2037845819723,3158.2037845819723,3158.23702294298,3158.23702294298,3158.23702294298,3158.23702294298,,,,,switch,letter,lettSwt,k,vtsPrac,3158.788898771978,0.565990605042316,3160.287946662982,,,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3208.0233988759574,,,139,F,triangle,0.002568695927038789,,,,,1,0,,,,,,,,,,,,3204.2995699119056,3204.2995699119056,3204.2995699119056,3204.2995699119056,3205.787287893938,3205.787287893938,3205.787287893938,3205.787287893938,3205.8037410109537,3205.8037410109537,3205.8037410109537,3205.8037410109537,,,,,switch,number,numSwt,d,noRew,,0.7083057750714943,,0,3206.524674477987,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3212.491734520998,,,160,D,hexagon,0.0018504030304029584,,,,,1,0,,,,,,,,,,,,3209.019164629979,3209.019164629979,3209.019164629979,3209.019164629979,3210.507400905015,3210.507400905015,3210.507400905015,3210.507400905015,3210.5242504259804,3210.5242504259804,3210.5242504259804,3210.5242504259804,,,,,switch,letter,lettSwt,j,noRew,,0.4434675941010937,,0,3210.976326546981,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3216.9117282169173,,,181,B,circle,0.0019540739012882113,,,,,1,0,,,,,,,,,,,,3213.4728104720125,3213.4728104720125,3213.4728104720125,3213.4728104720125,3214.961395369959,3214.961395369959,3214.961395369959,3214.961395369959,3214.978012808948,3214.978012808948,3214.978012808948,3214.978012808948,,,,,repeat,letter,lettRpt,j,noRew,,0.4103504930390045,,0,3215.396369191003,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3221.4486117269844,,,146,U,hexagon,0.01671034109313041,,,,,1,0,,,,,,,,,,,,3217.9085122219985,3217.9085122219985,3217.9085122219985,3217.9085122219985,3219.3811523650074,3219.3811523650074,3219.3811523650074,3219.3811523650074,3219.4146040529013,3219.4146040529013,3219.4146040529013,3219.4146040529013,,,,,repeat,letter,lettRpt,k,noRew,,0.5260575340362266,,0,3219.933303963975,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3226.1187282350147,,3226.619026046945,139,F,hexagon,0.01668559294193983,,,,,1,0,,,,,,,,,,,,3222.4450166629395,3222.4450166629395,3222.4450166629395,3222.4450166629395,3223.917959894985,3223.917959894985,3223.917959894985,3223.917959894985,3223.951352922013,3223.951352922013,3223.951352922013,3223.951352922013,,,,,switch,number,numSwt,d,noRew,,0.6686397531302646,,0,3224.6181322969496,3226.1187282350147,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3230.855430149939,,3231.355849579908,160,D,triangle,0.014447610941715539,,,,,1,0,,,,,,,,,,,,3227.1317887809128,3227.1317887809128,3227.1317887809128,3227.1317887809128,3228.6048416669946,3228.6048416669946,3228.6048416669946,3228.6048416669946,3228.6382143800147,3228.6382143800147,3228.6382143800147,3228.6382143800147,,,,,repeat,number,numRpt,f,noRew,,0.7177947930758819,,0,3229.355162187945,3230.855430149939,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3235.275957020931,,,181,B,triangle,0.014317836030386388,,,,,1,0,,,,,,,,,,,,3231.8683396429988,3231.8683396429988,3231.8683396429988,3231.8683396429988,3233.3416865579784,3233.3416865579784,3233.3416865579784,3233.3416865579784,3233.374988033902,3233.374988033902,3233.374988033902,3233.374988033902,,,,,switch,letter,lettSwt,j,noRew,,0.39226326905190945,,0,3233.7604372389615,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3239.74589878798,,,146,U,star,0.016700214007869363,,,,,1,0,,,,,,,,,,,,3236.272094092914,3236.272094092914,3236.272094092914,3236.272094092914,3237.74534323893,3237.74534323893,3237.74534323893,3237.74534323893,3237.7786496349145,3237.7786496349145,3237.7786496349145,3237.7786496349145,,,,,switch,number,numSwt,d,noRew,,0.46584954613354057,,0,3238.2304723649286,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3244.4494133379776,,,160,B,star,0.01662689703516662,,,,,1,0,,,,,,,,,,,,3240.742259737919,3240.742259737919,3240.742259737919,3240.742259737919,3242.213496517972,3242.213496517972,3242.213496517972,3242.213496517972,3242.24680145795,3242.24680145795,3242.24680145795,3242.24680145795,,,,,repeat,number,numRpt,f,noRew,,0.6889745141379535,,0,3242.9344219369814,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3249.1029913809616,,,125,F,triangle,0.016646486008539796,,,,,1,0,,,,,,,,,,,,3245.4456652379595,3245.4456652379595,3245.4456652379595,3245.4456652379595,3246.9169668930117,3246.9169668930117,3246.9169668930117,3246.9169668930117,3246.950345425983,3246.950345425983,3246.950345425983,3246.950345425983,,,,,switch,letter,lettSwt,j,noRew,,0.6650933790951967,,0,3247.6024957969785,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3253.6562292099698,,,132,U,triangle,0.0017906989669427276,,,,,1,0,,,,,,,,,,,,3250.0991342809284,3250.0991342809284,3250.0991342809284,3250.0991342809284,3251.587115278933,3251.587115278933,3251.587115278933,3251.587115278933,3251.603715123958,3251.603715123958,3251.603715123958,3251.603715123958,,,,,switch,number,numSwt,d,noRew,,0.5409517951775342,,0,3252.1559497639537,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3258.2263034589123,,,146,Y,hexagon,0.001973439007997513,,,,,1,0,,,,,,,,,,,,3254.652540904004,3254.652540904004,3254.652540904004,3254.652540904004,3256.1403965830104,3256.1403965830104,3256.1403965830104,3256.1403965830104,3256.1573278720025,3256.1573278720025,3256.1573278720025,3256.1573278720025,,,,,switch,letter,lettSwt,k,noRew,,0.5660657380940393,,0,3256.726019577007,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3262.746732708998,,,160,B,triangle,0.0018619101028889418,,,,,1,0,,,,,,,,,,,,3259.2226003810065,3259.2226003810065,3259.2226003810065,3259.2226003810065,3260.710539883934,3260.710539883934,3260.710539883934,3260.710539883934,3260.7273764729034,3260.7273764729034,3260.7273764729034,3260.7273764729034,,,,,repeat,letter,lettRpt,j,noRew,,0.5080916921142489,,0,3261.2460264610127,,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,0,918,,,3267.598579372978,,,146,S,hexagon,0.002297959988936782,,,,,1,0,,,,,,,,,,,,3263.7425529689062,3263.7425529689062,3263.7425529689062,3263.7425529689062,3265.2312065049773,3265.2312065049773,3265.2312065049773,3265.2312065049773,3265.2475343999686,3265.2475343999686,3265.2475343999686,3265.2475343999686,,,,,switch,number,numSwt,d,noRew,,0.8467109830817208,,0,3266.099419254926,3267.598579372978,,,,,,,,,,,,,,,,,,,,,75773,2022-11-10_11h39.14.067,vts_reward_expectancy_bt_OFFLINE,2022.2.4,61.11879019335923,
