LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,1,994,,,1520.3179977310065,,,W,174,hexagon,0.001223120023496449,,,,,1,0,,,,,,,,,,,,1516.7567653459846,1516.7567653459846,1516.7567653459846,1516.7567653459846,1518.2657097489864,1518.2657097489864,1518.2657097489864,1518.2657097489864,1518.2657097489864,1518.2657097489864,1518.2657097489864,1518.2657097489864,switch,number,numSwt,k,0.5235470510087907,Lo,,,1,,,,,high,1518.8160667289922,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,0,994,,,1524.8560440480069,,,D,160,circle,0.0020168269984424114,,,,,1,0,,,,,,,,,,,,1521.2957311820064,1521.2957311820064,1521.2957311820064,1521.2957311820064,1522.8040467359824,1522.8040467359824,1522.8040467359824,1522.8040467359824,1522.8040467359824,1522.8040467359824,1522.8040467359824,1522.8040467359824,repeat,number,numRpt,k,0.5295659610128496,Hi,,,1,,,,,high,1523.3548972129938,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,0,994,,,1529.5114369799849,,,B,146,star,0.0013945090177003294,,,,,1,0,,,,,,,,,,,,1525.833481227979,1525.833481227979,1525.833481227979,1525.833481227979,1527.3423672429926,1527.3423672429926,1527.3423672429926,1527.3423672429926,1527.3423672429926,1527.3423672429926,1527.3423672429926,1527.3423672429926,repeat,number,numRpt,j,0.6391543200297747,Hi,,,1,,,,,high,1528.009679123992,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,10,1004,,,1533.9662497199897,,,H,167,triangle,0.0014086370065342635,,,,,1,0,,,,,,,,,,,,1530.4890023029875,1530.4890023029875,1530.4890023029875,1530.4890023029875,1531.9976630049932,1531.9976630049932,1531.9976630049932,1531.9976630049932,1531.9976630049932,1531.9976630049932,1531.9976630049932,1531.9976630049932,repeat,number,numRpt,k,0.4394796080014203,Lo,,,1,,,,,high,1532.4646542749833,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,1,1005,,,1538.4210458300076,,,Y,139,hexagon,0.0015423570002894849,,,,,1,0,,,,,,,,,,,,1534.9440650119795,1534.9440650119795,1534.9440650119795,1534.9440650119795,1536.4522651050065,1536.4522651050065,1536.4522651050065,1536.4522651050065,1536.4522651050065,1536.4522651050065,1536.4522651050065,1536.4522651050065,switch,letter,lettSwt,f,0.4398276210122276,Lo,,,1,,,,,high,1536.9194590800034,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,1,1006,,,1542.992994878994,,,S,132,circle,0.0016842760087456554,,,,,1,0,,,,,,,,,,,,1539.3980780369893,1539.3980780369893,1539.3980780369893,1539.3980780369893,1540.90732792599,1540.90732792599,1540.90732792599,1540.90732792599,1540.90732792599,1540.90732792599,1540.90732792599,1540.90732792599,switch,number,numSwt,j,0.5524259700032417,Hi,,,1,,,,,high,1541.4912629280007,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,10,1016,,,1547.5644893199787,,,F,125,star,0.0013856760051567107,,,,,1,0,,,,,,,,,,,,1543.9699871269986,1543.9699871269986,1543.9699871269986,1543.9699871269986,1545.4789455209975,1545.4789455209975,1545.4789455209975,1545.4789455209975,1545.4789455209975,1545.4789455209975,1545.4789455209975,1545.4789455209975,switch,letter,lettSwt,d,0.5592193990014493,Hi,,,1,,,,,high,1546.0666617199895,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,1,1017,,,1552.0697895489866,,,U,181,hexagon,0.001376652013277635,,,,,1,0,,,,,,,,,,,,1548.5424647209875,1548.5424647209875,1548.5424647209875,1548.5424647209875,1550.0506841949828,1550.0506841949828,1550.0506841949828,1550.0506841949828,1550.0506841949828,1550.0506841949828,1550.0506841949828,1550.0506841949828,repeat,letter,lettRpt,f,0.4984319960058201,Lo,,,1,,,,,high,1550.5679668079829,1552.0697895489866,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,1,1018,,,1556.508202238998,,,W,174,triangle,0.0009142879862338305,,,,,1,0,,,,,,,,,,,,1553.0464885419933,1553.0464885419933,1553.0464885419933,1553.0464885419933,1554.5561432800023,1554.5561432800023,1554.5561432800023,1554.5561432800023,1554.5561432800023,1554.5561432800023,1554.5561432800023,1554.5561432800023,switch,number,numSwt,k,0.42581169502227567,Lo,,,1,,,,,high,1555.0065415559802,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,0,1018,,,1561.162744554982,,,D,160,circle,0.001842293015215546,,,,,1,0,,,,,,,,,,,,1557.4849207490042,1557.4849207490042,1557.4849207490042,1557.4849207490042,1558.9941325369873,1558.9941325369873,1558.9941325369873,1558.9941325369873,1558.9941325369873,1558.9941325369873,1558.9941325369873,1558.9941325369873,switch,letter,lettSwt,d,0.6352899459889159,Hi,,,1,,,,,high,1559.6613493189798,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,10,1028,,,1565.6348461489833,,,B,146,star,0.001612917985767126,,,,,1,0,,,,,,,,,,,,1562.1404600339883,1562.1404600339883,1562.1404600339883,1562.1404600339883,1563.649080595991,1563.649080595991,1563.649080595991,1563.649080595991,1563.649080595991,1563.649080595991,1563.649080595991,1563.649080595991,switch,number,numSwt,j,0.45546820701565593,Hi,,,1,,,,,high,1564.132829374983,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,0,1028,,,1570.1061066529946,,,H,167,triangle,0.0020037929934915155,,,,,0,0,,,,,,,,,,,,1566.6127164939826,1566.6127164939826,1566.6127164939826,1566.6127164939826,1568.1210466389894,1568.1210466389894,1568.1210466389894,1568.1210466389894,1568.1210466389894,1568.1210466389894,1568.1210466389894,1568.1210466389894,switch,letter,NA,f,0.46182185600628145,Hi,,,1,,,,,high,1568.6047328769928,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,10,1038,,,1574.6611598349991,,,Y,181,hexagon,0.001639179972698912,,,,,1,1,,,,,,,,,,,,1571.0833994619898,1571.0833994619898,1571.0833994619898,1571.0833994619898,1572.5922866330075,1572.5922866330075,1572.5922866330075,1572.5922866330075,1572.5922866330075,1572.5922866330075,1572.5922866330075,1572.5922866330075,switch,number,numSwt,k,0.5478296220244374,Lo,,,1,,,,,high,1573.1598290539987,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,10,1048,,,1579.2829281419981,,,F,146,circle,0.0014388100244104862,,,,,1,0,,,,,,,,,,,,1575.6383019879868,1575.6383019879868,1575.6383019879868,1575.6383019879868,1577.1473214229918,1577.1473214229918,1577.1473214229918,1577.1473214229918,1577.1473214229918,1577.1473214229918,1577.1473214229918,1577.1473214229918,switch,letter,lettSwt,d,0.6057897380087525,Hi,,,1,,,,,high,1577.7815539959993,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,10,1058,,,1583.7379113149946,,,D,174,star,0.0017397949995938689,,,,,1,0,,,,,,,,,,,,1580.2603513189824,1580.2603513189824,1580.2603513189824,1580.2603513189824,1581.7691218819818,1581.7691218819818,1581.7691218819818,1581.7691218819818,1581.7691218819818,1581.7691218819818,1581.7691218819818,1581.7691218819818,switch,number,numSwt,k,0.4390735439956188,Hi,,,1,,,,,high,1582.236272398004,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,0,1058,,,1588.2764458589954,,,W,125,star,0.001823911996325478,,,,,1,0,,,,,,,,,,,,1584.7148029090022,1584.7148029090022,1584.7148029090022,1584.7148029090022,1586.2241106379952,1586.2241106379952,1586.2241106379952,1586.2241106379952,1586.2241106379952,1586.2241106379952,1586.2241106379952,1586.2241106379952,repeat,number,numRpt,j,0.527745605999371,Hi,,,1,,,,,high,1586.774806275993,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,1,1059,,,1593.9491511219821,,,B,139,hexagon,0.0014675450220238417,,,,,1,0,,,,,,,,,,,,1589.2539388209989,1589.2539388209989,1589.2539388209989,1589.2539388209989,1590.7620740229904,1590.7620740229904,1590.7620740229904,1590.7620740229904,1590.7620740229904,1590.7620740229904,1590.7620740229904,1590.7620740229904,repeat,number,numRpt,j,1.6600611920002848,Lo,,,1,,,,,high,1592.4473843129817,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,10,1069,,,1598.48732195099,,,U,132,circle,0.0017656069830991328,,,,,1,0,,,,,,,,,,,,1594.9262398179853,1594.9262398179853,1594.9262398179853,1594.9262398179853,1596.4350772649923,1596.4350772649923,1596.4350772649923,1596.4350772649923,1596.4350772649923,1596.4350772649923,1596.4350772649923,1596.4350772649923,switch,letter,lettSwt,f,0.5230649640143383,Hi,,,1,,,,,high,1596.9858053360076,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,0,1069,,,1603.0927039539965,,,S,160,triangle,0.001500771992141381,,,,,0,0,,,,,,,,,,,,1599.4650089659845,1599.4650089659845,1599.4650089659845,1599.4650089659845,1600.9734367950005,1600.9734367950005,1600.9734367950005,1600.9734367950005,1600.9734367950005,1600.9734367950005,1600.9734367950005,1600.9734367950005,repeat,letter,NA,d,0.5966073290037457,Hi,,,1,,,,,high,1601.5909077679971,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,10,1079,,,1608.0312071249937,,,H,174,triangle,0.0014428780123125762,,,,,1,1,,,,,,,,,,,,1604.0693685419974,1604.0693685419974,1604.0693685419974,1604.0693685419974,1605.5786633009848,1605.5786633009848,1605.5786633009848,1605.5786633009848,1605.5786633009848,1605.5786633009848,1605.5786633009848,1605.5786633009848,repeat,letter,lettRpt,d,0.9292877379921265,Lo,,,1,,,,,high,1606.5296669419913,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,10,1089,,,1612.4528446320037,,,W,139,star,0.0014134650118649006,,,,,1,0,,,,,,,,,,,,1609.009614167997,1609.009614167997,1609.009614167997,1609.009614167997,1610.5174433029897,1610.5174433029897,1610.5174433029897,1610.5174433029897,1610.5174433029897,1610.5174433029897,1610.5174433029897,1610.5174433029897,switch,number,numSwt,j,0.41256354001234286,Hi,,,1,,,,,high,1610.9511509739968,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,1,1090,,,1616.8910555009788,,,B,160,hexagon,0.0017981860146392137,,,,,1,0,,,,,,,,,,,,1613.4301235470048,1613.4301235470048,1613.4301235470048,1613.4301235470048,1614.9389467699802,1614.9389467699802,1614.9389467699802,1614.9389467699802,1614.9389467699802,1614.9389467699802,1614.9389467699802,1614.9389467699802,repeat,number,numRpt,k,0.4221887949970551,Lo,,,1,,,,,high,1615.3896539699927,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,10,1100,,,1621.3960471299943,,,Y,146,circle,0.0017083319835364819,,,,,1,0,,,,,,,,,,,,1617.8690031389997,1617.8690031389997,1617.8690031389997,1617.8690031389997,1619.3773976599914,1619.3773976599914,1619.3773976599914,1619.3773976599914,1619.3773976599914,1619.3773976599914,1619.3773976599914,1619.3773976599914,switch,letter,lettSwt,f,0.48473311398993246,Hi,,,1,,,,,high,1619.89461432799,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,10,1110,,,1625.9508789569954,,,U,125,hexagon,0.0016214950010180473,,,,,1,0,,,,,,,,,,,,1622.374124805996,1622.374124805996,1622.374124805996,1622.374124805996,1623.8823756759812,1623.8823756759812,1623.8823756759812,1623.8823756759812,1623.8823756759812,1623.8823756759812,1623.8823756759812,1623.8823756759812,switch,number,numSwt,j,0.5354885040142108,Lo,,,1,,,,,high,1624.4495139640057,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,10,1120,,,1630.3893561269797,,,S,167,star,0.0012850650236941874,,,,,1,0,,,,,,,,,,,,1626.9288387119886,1626.9288387119886,1626.9288387119886,1626.9288387119886,1628.4370757309953,1628.4370757309953,1628.4370757309953,1628.4370757309953,1628.4370757309953,1628.4370757309953,1628.4370757309953,1628.4370757309953,repeat,number,numRpt,k,0.4252547210198827,Hi,,,1,,,,,high,1628.8875831589976,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,0,1120,,,1635.01088884598,,,F,132,circle,0.0016346189950127155,,,,,0,0,,,,,,,,,,,,1631.3669630459917,1631.3669630459917,1631.3669630459917,1631.3669630459917,1632.8752750489803,1632.8752750489803,1632.8752750489803,1632.8752750489803,1632.8752750489803,1632.8752750489803,1632.8752750489803,1632.8752750489803,switch,letter,NA,f,0.6103662730020005,Hi,,,1,,,,,high,1633.5079823650012,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,1,1121,,,1639.5993734099902,,,D,181,triangle,0.002899829007219523,,,,,1,1,,,,,,,,,,,,1635.988644772995,1635.988644772995,1635.988644772995,1635.988644772995,1637.497119370004,1637.497119370004,1637.497119370004,1637.497119370004,1637.497119370004,1637.497119370004,1637.497119370004,1637.497119370004,repeat,letter,lettRpt,d,0.5682932549971156,Lo,,,1,,,,,high,1638.0976386999828,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,1,1122,,,1686.4010352249898,,,B,139,hexagon,0.0009014260140247643,,,,,1,0,,,,,,,,,,,,1682.5059021079796,1682.5059021079796,1682.5059021079796,1682.5059021079796,1684.0149966749887,1684.0149966749887,1684.0149966749887,1684.0149966749887,1684.0149966749887,1684.0149966749887,1684.0149966749887,1684.0149966749887,switch,number,numSwt,j,0.8625731840147637,Lo,,,2,,,space,0.8021516570006497,high,1684.8993855440058,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,10,1132,,,1691.1562943869794,,,W,132,triangle,0.0016055589949246496,,,,,1,0,,,,,,,,,,,,1687.3777646519884,1687.3777646519884,1687.3777646519884,1687.3777646519884,1688.8871262879984,1688.8871262879984,1688.8871262879984,1688.8871262879984,1688.8871262879984,1688.8871262879984,1688.8871262879984,1688.8871262879984,switch,letter,lettSwt,f,0.7401041869889013,Lo,,,2,,,,,high,1689.6547360149852,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,1,1133,,,1695.5110525199852,,,Y,181,star,0.0015612620045430958,,,,,1,0,,,,,,,,,,,,1692.1340048089914,1692.1340048089914,1692.1340048089914,1692.1340048089914,1693.6422401760065,1693.6422401760065,1693.6422401760065,1693.6422401760065,1693.6422401760065,1693.6422401760065,1693.6422401760065,1693.6422401760065,switch,number,numSwt,k,0.3491152840142604,Hi,,,2,,,,,high,1694.0095352539793,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,0,1133,,,1700.1496918649937,,,S,174,circle,0.0011459559900686145,,,,,1,0,,,,,,,,,,,,1696.4889553849935,1696.4889553849935,1696.4889553849935,1696.4889553849935,1697.997095350991,1697.997095350991,1697.997095350991,1697.997095350991,1697.997095350991,1697.997095350991,1697.997095350991,1697.997095350991,switch,letter,lettSwt,f,0.6188299460045528,Hi,,,2,,,,,high,1698.647768550989,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,0,1133,,,1704.7378275869996,,,U,167,star,0.0021343280095607042,,,,,0,0,,,,,,,,,,,,1701.1277797189832,1701.1277797189832,1701.1277797189832,1701.1277797189832,1702.6358219450049,1702.6358219450049,1702.6358219450049,1702.6358219450049,1702.6358219450049,1702.6358219450049,1702.6358219450049,1702.6358219450049,repeat,letter,NA,d,0.5797110559942666,Hi,,,2,,,,,high,1703.236357154994,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,5,0,,,,,,,,,,,,,,,,0,1133,,,1709.026015387004,,,H,125,hexagon,0.001557383977342397,,,,,0,1,,,,,,,,,,,,1705.7158300649899,1705.7158300649899,1705.7158300649899,1705.7158300649899,1707.224053835991,1707.224053835991,1707.224053835991,1707.224053835991,1707.224053835991,1707.224053835991,1707.224053835991,1707.224053835991,switch,number,NA,k,0.2780433710140642,Hi,,,2,,,,,high,1707.5243475229945,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,6,0,,,,,,,,,,,,,,,,0,1133,,,1713.948052777996,,,D,146,circle,0.0017071960028260946,,,,,1,1,,,,,,,,,,,,1710.0038549510064,1710.0038549510064,1710.0038549510064,1710.0038549510064,1711.5119552289834,1711.5119552289834,1711.5119552289834,1711.5119552289834,1711.5119552289834,1711.5119552289834,1711.5119552289834,1711.5119552289834,repeat,number,numRpt,j,0.9064163069997448,Hi,,,2,,,,,high,1712.4467043129844,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,7,0,,,,,,,,,,,,,,,,10,1143,,,1718.8367347349995,,,F,160,triangle,0.001549650012748316,,,,,1,0,,,,,,,,,,,,1714.925862595992,1714.925862595992,1714.925862595992,1714.925862595992,1716.4341499989969,1716.4341499989969,1716.4341499989969,1716.4341499989969,1716.4341499989969,1716.4341499989969,1716.4341499989969,1716.4341499989969,switch,letter,lettSwt,d,0.8690843600197695,Lo,,,2,,,,,high,1717.3350213670055,,,,,,,,,,,,,,,,,38547,2022-11-22_14h01.26.924,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.97644641382636,
