LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1636,,,2289.875427533989,,,D,132,star,0.001789057976566255,,,,,1,0,,,,,,,,,,,2285.6646051769785,2285.6646051769785,2285.6646051769785,2285.6646051769785,2287.1723069729924,2287.1723069729924,2287.1723069729924,2287.1723069729924,2287.1723069729924,2287.1723069729924,2287.1723069729924,2287.1723069729924,switch,letter,lettSwt,d,1.1731516960135195,Lo,,,6,,,,,,,,,high,2288.374555499002,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,10,1646,,,2294.5472944679786,,,U,139,triangle,0.0018213580187875777,,,,,1,0,,,,,,,,,,,2290.85200441099,2290.85200441099,2290.85200441099,2290.85200441099,2292.3615962009935,2292.3615962009935,2292.3615962009935,2292.3615962009935,2292.3615962009935,2292.3615962009935,2292.3615962009935,2292.3615962009935,repeat,letter,lettRpt,f,0.6632844080158975,Hi,,,6,,,,,,,,,high,2293.0466932189884,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,1,1647,,,2299.519325940986,,,Y,146,circle,0.0013810689852107316,,,,,1,0,,,,,,,,,,,2295.5245889329817,2295.5245889329817,2295.5245889329817,2295.5245889329817,2297.033204023988,2297.033204023988,2297.033204023988,2297.033204023988,2297.033204023988,2297.033204023988,2297.033204023988,2297.033204023988,repeat,letter,lettRpt,f,0.9530999030102976,Lo,,,6,,,,,,,,,high,2298.0175232639886,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,10,1657,,,2304.391238697979,,,S,181,star,0.0016092999721877277,,,,,1,0,,,,,,,,,,,2300.4967804399785,2300.4967804399785,2300.4967804399785,2300.4967804399785,2302.0054083860014,2302.0054083860014,2302.0054083860014,2302.0054083860014,2302.0054083860014,2302.0054083860014,2302.0054083860014,2302.0054083860014,repeat,letter,lettRpt,f,0.8529191790148616,Lo,,,6,,,,,,,,,high,2302.889812020003,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,0,1657,,,2309.914020797005,,,H,125,hexagon,0.0014457519864663482,,,,,1,0,,,,,,,,,,,2305.3688600009773,2305.3688600009773,2305.3688600009773,2305.3688600009773,2306.8773801350035,2306.8773801350035,2306.8773801350035,2306.8773801350035,2306.8773801350035,2306.8773801350035,2306.8773801350035,2306.8773801350035,repeat,letter,lettRpt,d,1.5157957549963612,Hi,,,6,,,,,,,,,high,2308.414424378978,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,0,1657,,,2315.0034054220014,,,W,174,triangle,0.001142181979957968,,,,,1,0,,,,,,,,,,,2310.891804646002,2310.891804646002,2310.891804646002,2310.891804646002,2312.400255283981,2312.400255283981,2312.400255283981,2312.400255283981,2312.400255283981,2312.400255283981,2312.400255283981,2312.400255283981,repeat,letter,lettRpt,f,1.0689520559972152,Hi,,,6,,,,,,,,,high,2313.501506447996,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,10,1667,,,2320.3090824759856,,,S,139,circle,0.0016295120003633201,,,,,1,0,,,,,,,,,,,2315.980540719989,2315.980540719989,2315.980540719989,2315.980540719989,2317.4892742579977,2317.4892742579977,2317.4892742579977,2317.4892742579977,2317.4892742579977,2317.4892742579977,2317.4892742579977,2317.4892742579977,repeat,letter,lettRpt,f,1.2996667760016862,Lo,,,6,,,,,,,,,high,2318.8087647699867,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,1,1668,,,2325.047518445994,,,Y,132,star,0.001241682010004297,,,,,1,0,,,,,,,,,,,2321.286849342985,2321.286849342985,2321.286849342985,2321.286849342985,2322.7951167659776,2322.7951167659776,2322.7951167659776,2322.7951167659776,2322.7951167659776,2322.7951167659776,2322.7951167659776,2322.7951167659776,repeat,letter,lettRpt,f,0.7311685330350883,Lo,,,6,,,,,,,,,high,2323.547129399987,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,0,1668,,,2330.8540325810027,,,D,146,hexagon,0.0014969100011512637,,,,,1,0,,,,,,,,,,,2326.024413854,2326.024413854,2326.024413854,2326.024413854,2327.533441270003,2327.533441270003,2327.533441270003,2327.533441270003,2327.533441270003,2327.533441270003,2327.533441270003,2327.533441270003,switch,number,numSwt,j,1.7964612440264318,Hi,,,6,,,,,,,,,high,2329.3538213550055,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,10,1678,,,2335.675754269003,,,F,167,circle,0.0016217569936998188,,,,,1,0,,,,,,,,,,,2331.8312779639964,2331.8312779639964,2331.8312779639964,2331.8312779639964,2333.3399792559794,2333.3399792559794,2333.3399792559794,2333.3399792559794,2333.3399792559794,2333.3399792559794,2333.3399792559794,2333.3399792559794,repeat,number,numRpt,k,0.8058070449915249,Lo,,,6,,,,,,,,,high,2334.1752753449837,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,10,1688,,,2340.2975631909794,,,U,160,triangle,0.0016531549917999655,,,,,1,0,,,,,,,,,,,2336.653365930979,2336.653365930979,2336.653365930979,2336.653365930979,2338.1618521639903,2338.1618521639903,2338.1618521639903,2338.1618521639903,2338.1618521639903,2338.1618521639903,2338.1618521639903,2338.1618521639903,switch,letter,lettSwt,f,0.6073204570275266,Hi,,,6,,,,,,,,,high,2338.796015038999,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,0,1688,,,2345.052882415999,,,H,181,hexagon,0.0017734920256771147,,,,,1,0,,,,,,,,,,,2341.2751600009797,2341.2751600009797,2341.2751600009797,2341.2751600009797,2342.783710574993,2342.783710574993,2342.783710574993,2342.783710574993,2342.783710574993,2342.783710574993,2342.783710574993,2342.783710574993,switch,number,numSwt,k,0.7356850880023558,Hi,,,6,,,,,,,,,high,2343.5511919029814,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,10,1698,,,2349.6745970069896,,,B,125,star,0.0016655010113026947,,,,,1,0,,,,,,,,,,,2346.0294052450045,2346.0294052450045,2346.0294052450045,2346.0294052450045,2347.5390784810006,2347.5390784810006,2347.5390784810006,2347.5390784810006,2347.5390784810006,2347.5390784810006,2347.5390784810006,2347.5390784810006,switch,letter,lettSwt,d,0.6014671250013635,Lo,,,6,,,,,,,,,high,2348.1728063729824,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,10,1708,,,2354.5299670709937,,,S,146,circle,0.001300800999160856,,,,,1,0,,,,,,,,,,,2350.6520505329827,2350.6520505329827,2350.6520505329827,2350.6520505329827,2352.1607381560025,2352.1607381560025,2352.1607381560025,2352.1607381560025,2352.1607381560025,2352.1607381560025,2352.1607381560025,2352.1607381560025,switch,number,numSwt,j,0.8393916470231488,Lo,,,6,,,,,,,,,high,2353.028653111978,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,0,1708,,,2359.668919419986,,,D,125,hexagon,0.0016470200207550079,,,,,1,0,,,,,,,,,,,2355.5063113909855,2355.5063113909855,2355.5063113909855,2355.5063113909855,2357.0162306429993,2357.0162306429993,2357.0162306429993,2357.0162306429993,2357.0162306429993,2357.0162306429993,2357.0162306429993,2357.0162306429993,switch,letter,lettSwt,d,1.1251618700043764,Hi,,,6,,,,,,,,,high,2358.16907667098,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,0,1708,,,2365.1748925519933,,,H,139,triangle,0.0018530760135035962,,,,,1,0,,,,,,,,,,,2360.646721489,2360.646721489,2360.646721489,2360.646721489,2362.1551224720024,2362.1551224720024,2362.1551224720024,2362.1551224720024,2362.1551224720024,2362.1551224720024,2362.1551224720024,2362.1551224720024,repeat,letter,lettRpt,d,1.4893915900029242,Hi,,,6,,,,,,,,,high,2363.673588492995,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,1,1709,,,2369.980318441987,,,F,181,star,0.0016760510043241084,,,,,1,0,,,,,,,,,,,2366.1527715479897,2366.1527715479897,2366.1527715479897,2366.1527715479897,2367.661073739,2367.661073739,2367.661073739,2367.661073739,2367.661073739,2367.661073739,2367.661073739,2367.661073739,repeat,letter,lettRpt,d,0.796977643010905,Lo,,,6,,,,,,,,,high,2368.479967179999,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,0,1709,,,2374.719086258003,,,Y,132,hexagon,0.0016548229905311018,,,,,1,0,,,,,,,,,,,2370.9572333550022,2370.9572333550022,2370.9572333550022,2370.9572333550022,2372.466730058979,2372.466730058979,2372.466730058979,2372.466730058979,2372.466730058979,2372.466730058979,2372.466730058979,2372.466730058979,switch,number,numSwt,j,0.718211779021658,Hi,,,6,,,,,,,,,high,2373.217546964006,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,1,1710,,,2379.4575364909833,,,U,160,star,0.0020235909905750304,,,,,1,0,,,,,,,,,,,2375.695684734994,2375.695684734994,2375.695684734994,2375.695684734994,2377.2049435719964,2377.2049435719964,2377.2049435719964,2377.2049435719964,2377.2049435719964,2377.2049435719964,2377.2049435719964,2377.2049435719964,switch,letter,lettSwt,f,0.7259146280121058,Lo,,,6,,,,,,,,,high,2377.957050074998,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,1,1711,,,2384.1128411550017,,,B,174,triangle,0.0015287050046026707,,,,,1,0,,,,,,,,,,,2380.43494962799,2380.43494962799,2380.43494962799,2380.43494962799,2381.943736569985,2381.943736569985,2381.943736569985,2381.943736569985,2381.943736569985,2381.943736569985,2381.943736569985,2381.943736569985,repeat,letter,lettRpt,d,0.6350494350190274,Hi,,,6,,,,,,,,,high,2382.611016382987,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,1,1712,,,2388.917888513999,,,W,167,circle,0.001583017990924418,,,,,1,0,,,,,,,,,,,2385.0900036660023,2385.0900036660023,2385.0900036660023,2385.0900036660023,2386.5987645739806,2386.5987645739806,2386.5987645739806,2386.5987645739806,2386.5987645739806,2386.5987645739806,2386.5987645739806,2386.5987645739806,switch,number,numSwt,k,0.785724053013837,Lo,,,6,,,,,,,,,high,2387.4162318519957,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,10,1722,,,2399.4462672100053,,,B,160,triangle,0.0019550890137907118,,,,,1,0,,,,,,,,,,,2395.8020755820035,2395.8020755820035,2395.8020755820035,2395.8020755820035,2397.309873980994,2397.309873980994,2397.309873980994,2397.309873980994,2397.309873980994,2397.309873980994,2397.309873980994,2397.309873980994,switch,letter,lettSwt,d,0.6133787150320131,Hi,,,7,,,,,,,space,1.1853347060095984,high,2397.9458240589884,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,1,1723,,,2404.1012499269855,,,H,132,star,0.0015632759896107018,,,,,1,0,,,,,,,,,,,2400.4243820550037,2400.4243820550037,2400.4243820550037,2400.4243820550037,2401.9323453829857,2401.9323453829857,2401.9323453829857,2401.9323453829857,2401.9323453829857,2401.9323453829857,2401.9323453829857,2401.9323453829857,repeat,letter,lettRpt,d,0.6490522400126792,Lo,,,7,,,,,,,,,high,2402.601266924001,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,0,1723,,,2409.874529655004,,,D,125,hexagon,0.0010399300081189722,,,,,1,0,,,,,,,,,,,2405.078901809,2405.078901809,2405.078901809,2405.078901809,2406.587278082996,2406.587278082996,2406.587278082996,2406.587278082996,2406.587278082996,2406.587278082996,2406.587278082996,2406.587278082996,switch,number,numSwt,j,1.7531771750072949,Hi,,,7,,,,,,,,,high,2408.372534094,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,1,1724,,,2414.562875171978,,,U,167,circle,0.0016199960082303733,,,,,1,0,,,,,,,,,,,2410.8517022379965,2410.8517022379965,2410.8517022379965,2410.8517022379965,2412.3603905679774,2412.3603905679774,2412.3603905679774,2412.3603905679774,2412.3603905679774,2412.3603905679774,2412.3603905679774,2412.3603905679774,repeat,number,numRpt,k,0.6725229370058514,Lo,,,7,,,,,,,,,high,2413.062376504997,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,1,1725,,,2419.2180298329913,,,F,139,star,0.0018846569873858243,,,,,1,0,,,,,,,,,,,2415.5406209749926,2415.5406209749926,2415.5406209749926,2415.5406209749926,2417.0490532489785,2417.0490532489785,2417.0490532489785,2417.0490532489785,2417.0490532489785,2417.0490532489785,2417.0490532489785,2417.0490532489785,switch,letter,lettSwt,d,0.6408570380299352,Lo,,,7,,,,,,,,,high,2417.716343941982,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,1,1726,,,2424.590544646984,,,Y,174,circle,0.001809907000279054,,,,,1,0,,,,,,,,,,,2420.1956295830023,2420.1956295830023,2420.1956295830023,2420.1956295830023,2421.7040559379966,2421.7040559379966,2421.7040559379966,2421.7040559379966,2421.7040559379966,2421.7040559379966,2421.7040559379966,2421.7040559379966,repeat,letter,lettRpt,f,1.3629524040152319,Lo,,,7,,,,,,,,,high,2423.089031391981,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,1,1727,,,2429.3291661590047,,,S,181,hexagon,0.001506380009232089,,,,,1,0,,,,,,,,,,,2425.567714506993,2425.567714506993,2425.567714506993,2425.567714506993,2427.076633724995,2427.076633724995,2427.076633724995,2427.076633724995,2427.076633724995,2427.076633724995,2427.076633724995,2427.076633724995,switch,number,numSwt,k,0.718671989016002,Hi,,,7,,,,,,,,,high,2427.8274008299923,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,1,1728,,,2433.934384658991,,,W,146,triangle,0.0015197340107988566,,,,,1,0,,,,,,,,,,,2430.305813154002,2430.305813154002,2430.305813154002,2430.305813154002,2431.815260667994,2431.815260667994,2431.815260667994,2431.815260667994,2431.815260667994,2431.815260667994,2431.815260667994,2431.815260667994,switch,letter,lettSwt,f,0.5896658890123945,Hi,,,7,,,,,,,,,high,2432.432769754989,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,10,1738,,,2438.672740535985,,,B,160,hexagon,0.0014130269992165267,,,,,1,0,,,,,,,,,,,2434.910502555984,2434.910502555984,2434.910502555984,2434.910502555984,2436.420226213988,2436.420226213988,2436.420226213988,2436.420226213988,2436.420226213988,2436.420226213988,2436.420226213988,2436.420226213988,repeat,letter,lettRpt,d,0.7228632900223602,Hi,,,7,,,,,,,,,high,2437.172267233982,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,10,1748,,,2443.3612039549917,,,H,132,circle,0.0017073219933081418,,,,,1,0,,,,,,,,,,,2439.6502827109944,2439.6502827109944,2439.6502827109944,2439.6502827109944,2441.158913997002,2441.158913997002,2441.158913997002,2441.158913997002,2441.158913997002,2441.158913997002,2441.158913997002,2441.158913997002,repeat,letter,lettRpt,d,0.6737547710363287,Lo,,,7,,,,,,,,,high,2441.8596062979777,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,1,1749,,,2448.049007480993,,,D,125,star,0.0014924359857104719,,,,,1,0,,,,,,,,,,,2444.3381754260045,2444.3381754260045,2444.3381754260045,2444.3381754260045,2445.8471303049882,2445.8471303049882,2445.8471303049882,2445.8471303049882,2445.8471303049882,2445.8471303049882,2445.8471303049882,2445.8471303049882,repeat,letter,lettRpt,d,0.6683162839908618,Lo,,,7,,,,,,,,,high,2446.5481020159787,2448.049007480993,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,1,1750,,,2452.6883739049954,,,U,167,triangle,0.0015222689835354686,,,,,1,0,,,,,,,,,,,2449.0272654790024,2449.0272654790024,2449.0272654790024,2449.0272654790024,2450.5358608099923,2450.5358608099923,2450.5358608099923,2450.5358608099923,2450.5358608099923,2450.5358608099923,2450.5358608099923,2450.5358608099923,repeat,letter,lettRpt,f,0.6248768210352864,Hi,,,7,,,,,,,,,high,2451.1866467649816,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,10,1760,,,2457.276642248995,,,F,139,triangle,0.0013449800026137382,,,,,1,0,,,,,,,,,,,2453.6656503709964,2453.6656503709964,2453.6656503709964,2453.6656503709964,2455.1742938429816,2455.1742938429816,2455.1742938429816,2455.1742938429816,2455.1742938429816,2455.1742938429816,2455.1742938429816,2455.1742938429816,repeat,letter,lettRpt,d,0.5752176050154958,Hi,,,7,,,,,,,,,high,2455.7763990910025,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,1,1761,,,2462.0318457369867,,,Y,174,star,0.0015897100092843175,,,,,1,0,,,,,,,,,,,2458.2536150919914,2458.2536150919914,2458.2536150919914,2458.2536150919914,2459.762699009996,2459.762699009996,2459.762699009996,2459.762699009996,2459.762699009996,2459.762699009996,2459.762699009996,2459.762699009996,repeat,letter,lettRpt,f,0.7455791899992619,Lo,,,7,,,,,,,,,high,2460.531651497993,,,,,,,,,,,,,,,,,12321,2022-11-10_14h08.33.697,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9410599535448,
