LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,3,39,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.4508118890226,175.4508118890226,175.4508118890226,175.4508118890226,175.4508118890226,175.4508118890226,175.4508118890226,175.4508118890226,175.4508118890226,175.4508118890226,l,0.5516807941021398,10,256,0,176.03467649698723,,177.5362216810463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,4,40,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.03685981105082,178.03685981105082,178.03685981105082,178.03685981105082,178.03685981105082,178.03685981105082,178.03685981105082,178.03685981105082,178.03685981105082,178.03685981105082,l,0.6332460740813985,10,266,0,178.68778995901812,180.1894177320646,180.1894177320646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,5,41,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.68997930001933,180.68997930001933,180.68997930001933,180.68997930001933,180.68997930001933,180.68997930001933,180.68997930001933,180.68997930001933,180.68997930001933,180.68997930001933,a,0.6681864690035582,1,267,0,181.3906733150361,,182.8923810570268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,6,42,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.39283445000183,183.39283445000183,183.39283445000183,183.39283445000183,183.39283445000183,183.39283445000183,183.39283445000183,183.39283445000183,183.39283445000183,183.39283445000183,l,0.4623008039779961,1,268,0,183.8767617790727,,185.37834219401702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,7,43,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.87873591901734,185.87873591901734,185.87873591901734,185.87873591901734,185.87873591901734,185.87873591901734,185.87873591901734,185.87873591901734,185.87873591901734,185.87873591901734,a,0.609831565991044,1,269,0,186.5128587320214,,188.01457536406815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,8,44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.5149364140816,188.5149364140816,188.5149364140816,188.5149364140816,188.5149364140816,188.5149364140816,188.5149364140816,188.5149364140816,188.5149364140816,188.5149364140816,a,0.5613173469901085,10,279,0,189.09895811404567,,190.6008800470736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,9,45,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.10116184002254,191.10116184002254,191.10116184002254,191.10116184002254,191.10116184002254,191.10116184002254,191.10116184002254,191.10116184002254,191.10116184002254,191.10116184002254,l,0.4046790710417554,10,289,0,191.5350624450948,,193.03673355199862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,10,46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.53751576901414,193.53751576901414,193.53751576901414,193.53751576901414,193.53751576901414,193.53751576901414,193.53751576901414,193.53751576901414,193.53751576901414,193.53751576901414,a,0.5571095810737461,10,299,0,194.12153567909263,,195.62287576601375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,11,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.12349158199504,196.12349158199504,196.12349158199504,196.12349158199504,196.12349158199504,196.12349158199504,196.12349158199504,196.12349158199504,196.12349158199504,196.12349158199504,l,0.8045773659832776,1,300,0,196.95762598409783,,198.45927873905748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.082308141049,204.082308141049,204.082308141049,204.082308141049,204.082308141049,204.082308141049,204.082308141049,204.082308141049,204.082308141049,204.082308141049,l,1.4423207609215751,1,301,1,205.5505645420635,,207.05210977606475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.55273975105956,207.55273975105956,207.55273975105956,207.55273975105956,207.55273975105956,207.55273975105956,207.55273975105956,207.55273975105956,207.55273975105956,207.55273975105956,l,1.6955728629836813,10,311,1,209.27121123904362,,210.77316373202484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.27357801399194,211.27357801399194,211.27357801399194,211.27357801399194,211.27357801399194,211.27357801399194,211.27357801399194,211.27357801399194,211.27357801399194,211.27357801399194,a,2.0935756670078263,10,321,1,213.39246522204485,,214.8942278859904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.39462040702347,215.39462040702347,215.39462040702347,215.39462040702347,215.39462040702347,215.39462040702347,215.39462040702347,215.39462040702347,215.39462040702347,215.39462040702347,a,0.46925487311091274,1,322,1,215.8954199650325,,217.39689020207152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.8974388310453,217.8974388310453,217.8974388310453,217.8974388310453,217.8974388310453,217.8974388310453,217.8974388310453,217.8974388310453,217.8974388310453,217.8974388310453,a,1.3760785990161821,1,323,1,219.29916594398674,,220.80071784404572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.30118135898374,221.30118135898374,221.30118135898374,221.30118135898374,221.30118135898374,221.30118135898374,221.30118135898374,221.30118135898374,221.30118135898374,221.30118135898374,l,0.6040903179673478,10,333,1,221.93534775206354,,223.43699046503752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.93744291900657,223.93744291900657,223.93744291900657,223.93744291900657,223.93744291900657,223.93744291900657,223.93744291900657,223.93744291900657,223.93744291900657,223.93744291900657,l,0.5683750950265676,1,334,1,224.53801953000948,,226.03985632408876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.5404275590554,226.5404275590554,226.5404275590554,226.5404275590554,226.5404275590554,226.5404275590554,226.5404275590554,226.5404275590554,226.5404275590554,226.5404275590554,l,0.9912284319289029,1,335,1,227.55813502206001,,229.05983704607934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5603284999961,229.5603284999961,229.5603284999961,229.5603284999961,229.5603284999961,229.5603284999961,229.5603284999961,229.5603284999961,229.5603284999961,229.5603284999961,a,0.5920615621143952,10,345,1,230.17786011402495,,231.679517256096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,9,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.18019003106747,232.18019003106747,232.18019003106747,232.18019003106747,232.18019003106747,232.18019003106747,232.18019003106747,232.18019003106747,232.18019003106747,232.18019003106747,a,0.6845593360485509,10,355,1,232.89729937899392,234.39897108601872,234.39897108601872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.89947427401785,234.89947427401785,234.89947427401785,234.89947427401785,234.89947427401785,234.89947427401785,234.89947427401785,234.89947427401785,234.89947427401785,234.89947427401785,a,1.1492501739412546,1,356,1,236.0675374059938,,237.56928274501115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,11,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.06967688701116,238.06967688701116,238.06967688701116,238.06967688701116,238.06967688701116,238.06967688701116,238.06967688701116,238.06967688701116,238.06967688701116,238.06967688701116,a,1.4666733340127394,1,357,1,239.5546798770083,241.05631784605794,241.05631784605794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,0,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.55691535398364,241.55691535398364,241.55691535398364,241.55691535398364,241.55691535398364,241.55691535398364,241.55691535398364,241.55691535398364,241.55691535398364,241.55691535398364,a,0.4425414960132912,1,358,1,242.02401305409148,,243.5257556870347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,1,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.02646664704662,244.02646664704662,244.02646664704662,244.02646664704662,244.02646664704662,244.02646664704662,244.02646664704662,244.02646664704662,244.02646664704662,244.02646664704662,l,0.48380713805090636,1,359,1,244.52697215403896,246.02852376701776,246.02852376701776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,2,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.52907344000414,246.52907344000414,246.52907344000414,246.52907344000414,246.52907344000414,246.52907344000414,246.52907344000414,246.52907344000414,246.52907344000414,246.52907344000414,a,1.286946707055904,1,360,1,247.84723365900572,,249.34873799409252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,3,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.84952577902004,249.84952577902004,249.84952577902004,249.84952577902004,249.84952577902004,249.84952577902004,249.84952577902004,249.84952577902004,249.84952577902004,249.84952577902004,l,0.6780189380515367,1,361,1,250.55023991200142,,252.05169830203522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,1,4,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.55234705505427,252.55234705505427,252.55234705505427,252.55234705505427,252.55234705505427,252.55234705505427,252.55234705505427,252.55234705505427,252.55234705505427,252.55234705505427,l,0.6862486860482022,1,362,1,253.26993754901923,,254.77164315606933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,5,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.2720527810743,255.2720527810743,255.2720527810743,255.2720527810743,255.2720527810743,255.2720527810743,255.2720527810743,255.2720527810743,255.2720527810743,255.2720527810743,a,1.309273761115037,1,363,1,256.6067872310523,,258.1086744100321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,6,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.60917273000814,258.60917273000814,258.60917273000814,258.60917273000814,258.60917273000814,258.60917273000814,258.60917273000814,258.60917273000814,258.60917273000814,258.60917273000814,l,0.5822866479866207,10,373,1,259.209718052065,260.7113321260549,260.7113321260549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,7,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.21205157600343,261.21205157600343,261.21205157600343,261.21205157600343,261.21205157600343,261.21205157600343,261.21205157600343,261.21205157600343,261.21205157600343,261.21205157600343,l,0.644742674077861,1,374,1,261.879256261047,,263.38081171701197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,8,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.88154852204025,263.88154852204025,263.88154852204025,263.88154852204025,263.88154852204025,263.88154852204025,263.88154852204025,263.88154852204025,263.88154852204025,263.88154852204025,a,0.42773789598140866,1,375,1,264.33234227402136,,265.83363116905093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,9,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.3342733060708,266.3342733060708,266.3342733060708,266.3342733060708,266.3342733060708,266.3342733060708,266.3342733060708,266.3342733060708,266.3342733060708,266.3342733060708,a,0.1018023700453341,10,385,1,266.46792627708055,,267.96942384401336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,10,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.4699463790748,268.4699463790748,268.4699463790748,268.4699463790748,268.4699463790748,268.4699463790748,268.4699463790748,268.4699463790748,268.4699463790748,268.4699463790748,l,0.576636970974505,1,386,1,269.07055526203476,,270.57214874902274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,11,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.07274125900585,271.07274125900585,271.07274125900585,271.07274125900585,271.07274125900585,271.07274125900585,271.07274125900585,271.07274125900585,271.07274125900585,271.07274125900585,a,0.24675591196864843,10,396,1,271.33968276903033,,272.8414878490148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,2,0,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.3421100390842,273.3421100390842,273.3421100390842,273.3421100390842,273.3421100390842,273.3421100390842,273.3421100390842,273.3421100390842,273.3421100390842,273.3421100390842,a,0.4863123210379854,10,406,1,273.8593998410506,,275.36096455703955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,2,1,25,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.86145867500454,275.86145867500454,275.86145867500454,275.86145867500454,275.86145867500454,275.86145867500454,275.86145867500454,275.86145867500454,275.86145867500454,275.86145867500454,a,0.46521900803782046,10,416,1,276.34535512898583,,277.84692114708014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,2,2,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.34745179407764,278.34745179407764,278.34745179407764,278.34745179407764,278.34745179407764,278.34745179407764,278.34745179407764,278.34745179407764,278.34745179407764,278.34745179407764,l,0.6347229800885543,10,426,1,279.01495226903353,,280.5165769390296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,2,3,27,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0172166849952,281.0172166849952,281.0172166849952,281.0172166849952,281.0172166849952,281.0172166849952,281.0172166849952,281.0172166849952,281.0172166849952,281.0172166849952,a,0.5073318680515513,1,427,1,281.55103713902645,,283.0526972800726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,2,4,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.55323212605435,283.55323212605435,283.55323212605435,283.55323212605435,283.55323212605435,283.55323212605435,283.55323212605435,283.55323212605435,283.55323212605435,283.55323212605435,l,0.4461759580299258,10,437,1,284.02034970605746,,285.5220574589912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,2,5,29,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0227633770555,286.0227633770555,286.0227633770555,286.0227633770555,286.0227633770555,286.0227633770555,286.0227633770555,286.0227633770555,286.0227633770555,286.0227633770555,a,0.04643101803958416,1,438,1,286.0893167810282,,287.591058826074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33405,2022-11-28_13h58.11.201,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.93178409133674,
