LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,vts_fback.stopped,fix.stopped,target_resp.rt,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,769.9863089179998,,146,U,triangle,0.0015923480004857993,,,,,1,0,,,2,,,,,,,,766.1788654829998,766.1788654829998,766.1788654829998,766.1788654829998,767.6835322740008,767.6835322740008,767.6835322740008,767.6835322740008,767.6835322740008,767.6835322740008,767.6835322740008,767.6835322740008,,,,,repeat,letter,lettRpt,k,vtsPrac,768.4846556840002,,,0.772929609998755,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,774.8583436370009,,139,F,hexagon,0.001480200000514742,,,,,1,0,,,2,,,,,,,,770.9676609270009,770.9676609270009,770.9676609270009,770.9676609270009,772.4721641590004,772.4721641590004,772.4721641590004,772.4721641590004,772.4721641590004,772.4721641590004,772.4721641590004,772.4721641590004,,,,,repeat,letter,lettRpt,j,vtsPrac,773.3567785270006,,,0.8635586929995043,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,779.4133825580011,,132,B,hexagon,0.001623911000933731,,,,,1,0,,,2,,,,,,,,775.8378148610009,775.8378148610009,775.8378148610009,775.8378148610009,777.3442799350014,777.3442799350014,777.3442799350014,777.3442799350014,777.3442799350014,777.3442799350014,777.3442799350014,777.3442799350014,,,,,switch,number,numSwt,d,vtsPrac,777.9116903100003,,,0.5440713040006813,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,784.201949227001,,181,D,triangle,0.0017471869996370515,,,,,1,0,,,2,,,,,,,,780.3925589179998,780.3925589179998,780.3925589179998,780.3925589179998,781.8994236360013,781.8994236360013,781.8994236360013,781.8994236360013,781.8994236360013,781.8994236360013,781.8994236360013,781.8994236360013,,,,,switch,letter,lettSwt,j,vtsPrac,782.7003826740001,,,0.7798797020004713,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,789.374310276,,146,B,hexagon,0.0014870150007482152,,,,,1,0,,,2,,,,,,,,785.1819683249996,785.1819683249996,785.1819683249996,785.1819683249996,786.6880604950002,786.6880604950002,786.6880604950002,786.6880604950002,786.6880604950002,786.6880604950002,786.6880604950002,786.6880604950002,,,,,switch,number,numSwt,d,vtsPrac,787.8726849760005,,,1.1680624159998843,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,794.329718938001,,139,U,triangle,0.001247592999789049,,,,,1,0,,,2,,,,,,,,790.3555372690007,790.3555372690007,790.3555372690007,790.3555372690007,791.860385465001,791.860385465001,791.860385465001,791.860385465001,791.860385465001,791.860385465001,791.860385465001,791.860385465001,,,,,repeat,number,numRpt,d,vtsPrac,792.828143965,,,0.9473884340004588,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,800.4197583069999,,167,F,circle,0.0015924149993225,,,,,1,0,,,2,,,,,,,,795.3117099240008,795.3117099240008,795.3117099240008,795.3117099240008,796.8158609109996,796.8158609109996,796.8158609109996,796.8158609109996,796.8158609109996,796.8158609109996,796.8158609109996,796.8158609109996,,,,,repeat,number,numRpt,f,vtsPrac,798.9181084230004,,,2.080628618001356,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,805.0916187000003,,160,H,triangle,0.0013461070011544507,,,,,1,0,,,2,,,,,,,,801.4027591160011,801.4027591160011,801.4027591160011,801.4027591160011,802.9058218230002,802.9058218230002,802.9058218230002,802.9058218230002,802.9058218230002,802.9058218230002,802.9058218230002,802.9058218230002,,,,,switch,letter,lettSwt,j,vtsPrac,803.5900807489998,,,0.6547329240002,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,810.0804595790014,,139,F,star,0.0014835760011919774,,,,,1,0,,,2,,,,,,,,806.0700172010002,806.0700172010002,806.0700172010002,806.0700172010002,807.5776142230006,807.5776142230006,807.5776142230006,807.5776142230006,807.5776142230006,807.5776142230006,807.5776142230006,807.5776142230006,,,,,switch,number,numSwt,d,vtsPrac,808.5787996119998,,,0.9828995209991263,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,815.086026936,,146,D,triangle,0.0012424249998730375,,,,,1,0,,,2,,,,,,,,811.0598624129998,811.0598624129998,811.0598624129998,811.0598624129998,812.5665992450013,812.5665992450013,812.5665992450013,812.5665992450013,812.5665992450013,812.5665992450013,812.5665992450013,812.5665992450013,,,,,switch,letter,lettSwt,j,vtsPrac,813.5843307750001,,,0.9855491159996745,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,819.607411885001,,125,W,hexagon,0.001589233999766293,,,,,1,0,,,2,,,,,,,,816.0685454060003,816.0685454060003,816.0685454060003,816.0685454060003,817.5719965260014,817.5719965260014,817.5719965260014,817.5719965260014,817.5719965260014,817.5719965260014,817.5719965260014,817.5719965260014,,,,,repeat,letter,lettRpt,k,vtsPrac,818.1056610800006,,,0.5072136889993999,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,824.2461267689996,,160,B,circle,0.002059120000922121,,,,,1,0,,,2,,,,,,,,820.5868028670011,820.5868028670011,820.5868028670011,820.5868028670011,822.0935993310013,822.0935993310013,822.0935993310013,822.0935993310013,822.0935993310013,822.0935993310013,822.0935993310013,822.0935993310013,,,,,repeat,letter,lettRpt,j,vtsPrac,822.7443387540006,,,0.6344680319998588,,,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,857.3325816190008,,132,U,star,0.00244322300022759,,,,,1,0,,,,,,,,,,,853.5758930280008,853.5758930280008,853.5758930280008,853.5758930280008,855.0801000410011,855.0801000410011,855.0801000410011,855.0801000410011,855.0801000410011,855.0801000410011,855.0801000410011,855.0801000410011,,,,,switch,number,numSwt,d,noRew,,,,0.7274768850002147,0,855.8311005760006,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,861.9877090919999,,125,W,circle,0.0015105310012586415,,,,,1,0,,,,,,,,,,,858.3140605680001,858.3140605680001,858.3140605680001,858.3140605680001,859.8184613040012,859.8184613040012,859.8184613040012,859.8184613040012,859.8184613040012,859.8184613040012,859.8184613040012,859.8184613040012,,,,,repeat,number,numRpt,d,noRew,,,,0.6451028729989048,0,860.4859553950009,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,866.926460480001,,146,Y,star,0.001517306998721324,,,,,1,0,,,,,,,,,,,862.9700122820013,862.9700122820013,862.9700122820013,862.9700122820013,864.4740014590006,864.4740014590006,864.4740014590006,864.4740014590006,864.4740014590006,864.4740014590006,864.4740014590006,864.4740014590006,,,,,repeat,number,numRpt,d,noRew,,,,0.9255736670002079,0,865.4247421680011,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,871.4482372519997,,167,B,triangle,0.0015685460002714535,,,,,1,0,,,,,,,,,,,867.9052862790013,867.9052862790013,867.9052862790013,867.9052862790013,869.4126935559998,869.4126935559998,869.4126935559998,869.4126935559998,869.4126935559998,869.4126935559998,869.4126935559998,869.4126935559998,,,,,switch,letter,lettSwt,j,noRew,,,,0.5077903140008857,0,869.946489932001,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,876.7372426519996,,132,U,star,0.0017194530009874143,,,,,1,0,,,,,,,,,,,872.4275120109996,872.4275120109996,872.4275120109996,872.4275120109996,873.9341895140005,873.9341895140005,873.9341895140005,873.9341895140005,873.9341895140005,873.9341895140005,873.9341895140005,873.9341895140005,,,,,switch,number,numSwt,d,noRew,,,,1.2822676930009038,0,875.2356514450003,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,881.4427264060014,,125,W,triangle,0.0016369469994970132,,,,,1,0,,,,,,,,,,,877.7154923329999,877.7154923329999,877.7154923329999,877.7154923329999,879.2235836199998,879.2235836199998,879.2235836199998,879.2235836199998,879.2235836199998,879.2235836199998,879.2235836199998,879.2235836199998,,,,,switch,letter,lettSwt,k,noRew,,,,0.6887767179996445,0,879.9412600450014,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,886.2813658659998,,146,Y,triangle,0.0015412730008392828,,,,,1,0,,,,,,,,,,,882.4241801910011,882.4241801910011,882.4241801910011,882.4241801910011,883.9286114940005,883.9286114940005,883.9286114940005,883.9286114940005,883.9286114940005,883.9286114940005,883.9286114940005,883.9286114940005,,,,,repeat,letter,lettRpt,k,noRew,,,,0.8236808820001897,0,884.7795000080005,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,890.9196116000003,,167,B,hexagon,0.0016865450015757233,,,,,1,0,,,,,,,,,,,887.2626351660001,887.2626351660001,887.2626351660001,887.2626351660001,888.7673319360001,888.7673319360001,888.7673319360001,888.7673319360001,888.7673319360001,888.7673319360001,888.7673319360001,888.7673319360001,,,,,repeat,letter,lettRpt,j,noRew,,,,0.6333723299994745,0,889.4179171579999,890.9196116000003,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,895.6081908070009,,146,B,triangle,0.000972009998804424,,,,,1,0,,,,,,,,,,,891.8982992689998,891.8982992689998,891.8982992689998,891.8982992689998,893.4057185230013,893.4057185230013,893.4057185230013,893.4057185230013,893.4057185230013,893.4057185230013,893.4057185230013,893.4057185230013,,,,,repeat,letter,lettRpt,j,noRew,,,,0.6746051830014039,0,894.1064779340013,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,900.5469703939998,,132,Y,hexagon,0.0015750839993415866,,,,,1,0,,,,,,,,,,,896.5899590179997,896.5899590179997,896.5899590179997,896.5899590179997,898.0941823499998,898.0941823499998,898.0941823499998,898.0941823499998,898.0941823499998,898.0941823499998,898.0941823499998,898.0941823499998,,,,,switch,number,numSwt,d,noRew,,,,0.9220988240012957,0,899.0455283620013,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,905.218722218,,125,S,triangle,0.0013806320002913708,,,,,1,0,,,,,,,,,,,901.527688102,901.527688102,901.527688102,901.527688102,903.0330300799997,903.0330300799997,903.0330300799997,903.0330300799997,903.0330300799997,903.0330300799997,903.0330300799997,903.0330300799997,,,,,repeat,number,numRpt,d,noRew,,,,0.6550895979999041,0,903.7164296990013,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,909.8071150590004,,139,H,star,0.0016470610007672803,,,,,1,0,,,,,,,,,,,906.1984576690011,906.1984576690011,906.1984576690011,906.1984576690011,907.7048221759997,907.7048221759997,907.7048221759997,907.7048221759997,907.7048221759997,907.7048221759997,907.7048221759997,907.7048221759997,,,,,switch,letter,lettSwt,j,noRew,,,,0.5747629790002975,0,908.305431191,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,914.6625428839998,,174,S,circle,0.0016113769997900818,,,,,1,0,,,,,,,,,,,910.7886929600008,910.7886929600008,910.7886929600008,910.7886929600008,912.2932529820009,912.2932529820009,912.2932529820009,912.2932529820009,912.2932529820009,912.2932529820009,912.2932529820009,912.2932529820009,,,,,switch,number,numSwt,f,noRew,,,,0.8508811870015052,0,913.1607695290004,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,919.4509682750013,,132,H,star,0.0013332160015124828,,,,,1,0,,,,,,,,,,,915.6420273570002,915.6420273570002,915.6420273570002,915.6420273570002,917.1485173560013,917.1485173560013,917.1485173560013,917.1485173560013,917.1485173560013,917.1485173560013,917.1485173560013,917.1485173560013,,,,,repeat,number,numRpt,d,noRew,,,,0.7800561630010634,0,917.9493603290011,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,924.5567040389997,,160,B,star,0.0015299910010071471,,,,,1,0,,,,,,,,,,,920.4325646569996,920.4325646569996,920.4325646569996,920.4325646569996,921.9370525570012,921.9370525570012,921.9370525570012,921.9370525570012,921.9370525570012,921.9370525570012,921.9370525570012,921.9370525570012,,,,,switch,letter,lettSwt,j,noRew,,,,1.094641063000381,0,923.0549203130013,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,929.2286063430001,,139,U,triangle,0.0015340190002461895,,,,,1,0,,,,,,,,,,,925.537260819001,925.537260819001,925.537260819001,925.537260819001,927.042702529001,927.042702529001,927.042702529001,927.042702529001,927.042702529001,927.042702529001,927.042702529001,927.042702529001,,,,,repeat,letter,lettRpt,k,noRew,,,,0.6617381209998712,0,927.7266251760011,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,935.5855352529998,,174,D,circle,0.0018404180009383708,,,,,1,0,,,,,,,,,,,930.2102601160004,930.2102601160004,930.2102601160004,930.2102601160004,931.7146470660009,931.7146470660009,931.7146470660009,931.7146470660009,931.7146470660009,931.7146470660009,931.7146470660009,931.7146470660009,,,,,switch,number,numSwt,f,noRew,,,,2.3415489829985745,0,934.0838418809999,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,940.1406304720003,,132,F,triangle,0.0016151750005519716,,,,,1,0,,,,,,,,,,,936.5655288770013,936.5655288770013,936.5655288770013,936.5655288770013,938.071592454,938.071592454,938.071592454,938.071592454,938.071592454,938.071592454,938.071592454,938.071592454,,,,,repeat,number,numRpt,d,noRew,,,,0.5445200630001636,0,938.6390394290011,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,945.4965297550007,,160,S,circle,0.0014781239988224115,,,,,1,0,,,,,,,,,,,941.1201858599998,941.1201858599998,941.1201858599998,941.1201858599998,942.6266517900003,942.6266517900003,942.6266517900003,942.6266517900003,942.6266517900003,942.6266517900003,942.6266517900003,942.6266517900003,,,,,switch,letter,lettSwt,k,noRew,,,,1.3417890689997876,0,943.994914025001,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,950.8690591760005,,146,U,hexagon,0.0015721010004199343,,,,,1,0,,,,,,,,,,,946.4753603669997,946.4753603669997,946.4753603669997,946.4753603669997,947.9826341080006,947.9826341080006,947.9826341080006,947.9826341080006,947.9826341080006,947.9826341080006,947.9826341080006,947.9826341080006,,,,,switch,number,numSwt,d,noRew,,,,1.361956946000646,0,949.3673014970009,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,955.7243924619997,,132,B,hexagon,0.0015525210001214873,,,,,1,0,,,,,,,,,,,951.8484111880007,951.8484111880007,951.8484111880007,951.8484111880007,953.3550728530008,953.3550728530008,953.3550728530008,953.3550728530008,953.3550728530008,953.3550728530008,953.3550728530008,953.3550728530008,,,,,switch,letter,lettSwt,j,noRew,,,,0.8364723370013962,0,954.2226648390006,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,960.362880181001,,146,H,triangle,0.001815052000893047,,,,,1,0,,,,,,,,,,,956.7041483370012,956.7041483370012,956.7041483370012,956.7041483370012,958.2104801160003,958.2104801160003,958.2104801160003,958.2104801160003,958.2104801160003,958.2104801160003,958.2104801160003,958.2104801160003,,,,,repeat,letter,lettRpt,j,noRew,,,,0.6291499939998175,0,958.8612982800005,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,965.0515703070014,,160,S,triangle,0.0016804690003482392,,,,,1,0,,,,,,,,,,,961.3446920940005,961.3446920940005,961.3446920940005,961.3446920940005,962.8490719520014,962.8490719520014,962.8490719520014,962.8490719520014,962.8490719520014,962.8490719520014,962.8490719520014,962.8490719520014,,,,,repeat,letter,lettRpt,k,noRew,,,,0.6704258360005042,0,963.5498715920003,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,969.7900353010009,,125,W,star,0.0014877779995003948,,,,,1,0,,,,,,,,,,,966.0309871469999,966.0309871469999,966.0309871469999,966.0309871469999,967.5374843970003,967.5374843970003,967.5374843970003,967.5374843970003,967.5374843970003,967.5374843970003,967.5374843970003,967.5374843970003,,,,,switch,number,numSwt,d,noRew,,,,0.7183802529998502,0,968.2883094650006,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,0,927,,,974.6119603860006,,174,D,circle,0.0015548480005236343,,,,,1,0,,,,,,,,,,,970.7698339280014,970.7698339280014,970.7698339280014,970.7698339280014,972.2762979630006,972.2762979630006,972.2762979630006,972.2762979630006,972.2762979630006,972.2762979630006,972.2762979630006,972.2762979630006,,,,,repeat,number,numRpt,f,noRew,,,,0.8036270060001698,0,973.1102725340006,,,,,,,,,,,,,,,,,,,,,55493,2022-10-25_13h56.41.374,vts_reward_expectancy_bt_OFFLINE,2022.2.4,60.137185186996454,
