LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,2,10,34,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.13926106400322,207.13926106400322,207.13926106400322,207.13926106400322,207.13926106400322,207.13926106400322,207.13926106400322,207.13926106400322,207.13926106400322,207.13926106400322,l,3.0495403689565137,10,196,0,210.20928554807324,211.70930287300143,211.70930287300143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,2,11,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.20953517605085,212.20953517605085,212.20953517605085,212.20953517605085,212.20953517605085,212.20953517605085,212.20953517605085,212.20953517605085,212.20953517605085,212.20953517605085,a,1.4602263228734955,10,206,0,213.69512435002252,215.19604372500908,215.19604372500908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,0,36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.69589127297513,215.69589127297513,215.69589127297513,215.69589127297513,215.69589127297513,215.69589127297513,215.69589127297513,215.69589127297513,215.69589127297513,215.69589127297513,a,1.3007286168867722,10,216,0,217.01292936201207,,218.51551234407816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,1,37,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0155477169901,219.0155477169901,219.0155477169901,219.0155477169901,219.0155477169901,219.0155477169901,219.0155477169901,219.0155477169901,219.0155477169901,219.0155477169901,l,1.3575114560080692,10,226,0,220.39949431002606,221.90011070505716,221.90011070505716,222.40031955996528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,2,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.40031955996528,222.40031955996528,222.40031955996528,222.40031955996528,222.40031955996528,222.40031955996528,222.40031955996528,222.40031955996528,222.40031955996528,222.40031955996528,a,1.0524979109177366,1,227,0,223.48576669301838,224.98638783406932,224.98638783406932,225.48615945107304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,3,3,39,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.48615945107304,225.48615945107304,225.48615945107304,225.48615945107304,225.48615945107304,225.48615945107304,225.48615945107304,225.48615945107304,225.48615945107304,225.48615945107304,l,0.6865232149139047,10,237,0,226.2040464360034,227.703871077043,227.703871077043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,4,40,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.20603619003668,228.20603619003668,228.20603619003668,228.20603619003668,228.20603619003668,228.20603619003668,228.20603619003668,228.20603619003668,228.20603619003668,228.20603619003668,l,1.5352798318490386,10,247,0,229.77318923396524,231.27376128500327,231.27376128500327,231.77393999800552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,5,41,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.77393999800552,231.77393999800552,231.77393999800552,231.77393999800552,231.77393999800552,231.77393999800552,231.77393999800552,231.77393999800552,231.77393999800552,231.77393999800552,a,0.9354523519286886,1,248,0,232.74092386302073,,234.2435372309992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,6,42,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.74360447807703,234.74360447807703,234.74360447807703,234.74360447807703,234.74360447807703,234.74360447807703,234.74360447807703,234.74360447807703,234.74360447807703,234.74360447807703,a,1.2133417358854786,10,258,0,235.97787185804918,237.4779136320576,237.4779136320576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,7,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.98011805606075,237.98011805606075,237.98011805606075,237.98011805606075,237.98011805606075,237.98011805606075,237.98011805606075,237.98011805606075,237.98011805606075,237.98011805606075,a,1.2413335539167747,10,268,0,239.24702117498964,240.74755019403528,240.74755019403528,241.24769197206479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,8,44,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.24769197206479,241.24769197206479,241.24769197206479,241.24769197206479,241.24769197206479,241.24769197206479,241.24769197206479,241.24769197206479,241.24769197206479,241.24769197206479,l,4.1973040628945455,10,278,0,245.4677373280283,246.96840994001832,246.96840994001832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,9,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.4684221430216,247.4684221430216,247.4684221430216,247.4684221430216,247.4684221430216,247.4684221430216,247.4684221430216,247.4684221430216,247.4684221430216,247.4684221430216,a,1.0646942149614915,1,279,0,248.5544709940441,,250.054642386036,250.5547733909916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,10,46,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.5547733909916,250.5547733909916,250.5547733909916,250.5547733909916,250.5547733909916,250.5547733909916,250.5547733909916,250.5547733909916,250.5547733909916,250.5547733909916,a,0.9225266879657283,1,280,0,251.50512020196766,,253.00751203496475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,11,47,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.50751025800128,253.50751025800128,253.50751025800128,253.50751025800128,253.50751025800128,253.50751025800128,253.50751025800128,253.50751025800128,253.50751025800128,253.50751025800128,l,2.3783077128464356,1,281,0,255.90847469307482,257.40905773697887,257.40905773697887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.37641469202936,265.37641469202936,265.37641469202936,265.37641469202936,265.37641469202936,265.37641469202936,265.37641469202936,265.37641469202936,265.37641469202936,265.37641469202936,l,1.9492921349592507,1,282,1,267.34954260406084,,268.8519933760399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.3521389410598,269.3521389410598,269.3521389410598,269.3521389410598,269.3521389410598,269.3521389410598,269.3521389410598,269.3521389410598,269.3521389410598,269.3521389410598,l,0.8290023398585618,1,283,1,270.20233411400113,271.70304389402736,271.70304389402736,272.2033872050233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.2033872050233,272.2033872050233,272.2033872050233,272.2033872050233,272.2033872050233,272.2033872050233,272.2033872050233,272.2033872050233,272.2033872050233,272.2033872050233,a,2.033679929911159,1,284,1,274.2558833300136,275.75635721103754,275.75635721103754,276.25635782897007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.25635782897007,276.25635782897007,276.25635782897007,276.25635782897007,276.25635782897007,276.25635782897007,276.25635782897007,276.25635782897007,276.25635782897007,276.25635782897007,a,1.077449197997339,1,285,1,277.3569146289956,,278.8594189020805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,4,4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.3594539259793,279.3594539259793,279.3594539259793,279.3594539259793,279.3594539259793,279.3594539259793,279.3594539259793,279.3594539259793,279.3594539259793,279.3594539259793,l,0.7495310909580439,1,286,1,280.1263035819866,281.6269644490676,281.6269644490676,282.1270199910505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.1270199910505,282.1270199910505,282.1270199910505,282.1270199910505,282.1270199910505,282.1270199910505,282.1270199910505,282.1270199910505,282.1270199910505,282.1270199910505,a,0.7018853549379855,1,287,1,282.8606097040465,,284.36318423307966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8633673529839,284.8633673529839,284.8633673529839,284.8633673529839,284.8633673529839,284.8633673529839,284.8633673529839,284.8633673529839,284.8633673529839,284.8633673529839,l,1.8622430869145319,1,288,1,286.74748374905903,,288.2498705020407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.7497696609935,288.7497696609935,288.7497696609935,288.7497696609935,288.7497696609935,288.7497696609935,288.7497696609935,288.7497696609935,288.7497696609935,288.7497696609935,l,1.439398331916891,1,289,1,290.2171009350568,291.7175505410414,291.7175505410414,292.2176902369829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.2176902369829,292.2176902369829,292.2176902369829,292.2176902369829,292.2176902369829,292.2176902369829,292.2176902369829,292.2176902369829,292.2176902369829,292.2176902369829,a,0.9715251310262829,10,299,1,293.2206767150201,294.7206324300496,294.7206324300496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.2208692759741,295.2208692759741,295.2208692759741,295.2208692759741,295.2208692759741,295.2208692759741,295.2208692759741,295.2208692759741,295.2208692759741,295.2208692759741,a,0.6884840879356489,10,309,1,295.9375517300796,297.43834493204486,297.43834493204486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.94367633305956,297.94367633305956,297.94367633305956,297.94367633305956,297.94367633305956,297.94367633305956,297.94367633305956,297.94367633305956,297.94367633305956,297.94367633305956,l,1.829750727978535,1,310,1,299.7911987240659,301.29132048401516,301.29132048401516,301.79147136502434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.79147136502434,301.79147136502434,301.79147136502434,301.79147136502434,301.79147136502434,301.79147136502434,301.79147136502434,301.79147136502434,301.79147136502434,301.79147136502434,l,0.8132930259453133,1,311,1,302.62485001806635,,304.12785245804116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,0,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.6278328889748,304.6278328889748,304.6278328889748,304.6278328889748,304.6278328889748,304.6278328889748,304.6278328889748,304.6278328889748,304.6278328889748,304.6278328889748,a,0.5938406148925424,1,312,1,305.24466900201514,306.7454321930418,306.7454321930418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.24550560105126,307.24550560105126,307.24550560105126,307.24550560105126,307.24550560105126,307.24550560105126,307.24550560105126,307.24550560105126,307.24550560105126,307.24550560105126,l,1.263562485924922,1,313,1,308.53088196506724,310.0315887450706,310.0315887450706,310.5316934339935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,2,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.5316934339935,310.5316934339935,310.5316934339935,310.5316934339935,310.5316934339935,310.5316934339935,310.5316934339935,310.5316934339935,310.5316934339935,310.5316934339935,a,3.0337129848776385,1,314,1,313.5846069280524,315.08516039699316,315.08516039699316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,3,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.5854476710083,315.5854476710083,315.5854476710083,315.5854476710083,315.5854476710083,315.5854476710083,315.5854476710083,315.5854476710083,315.5854476710083,315.5854476710083,a,3.820041868952103,1,315,1,319.4220291429665,320.92238902300596,320.92238902300596,321.4225230399752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,4,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.4225230399752,321.4225230399752,321.4225230399752,321.4225230399752,321.4225230399752,321.4225230399752,321.4225230399752,321.4225230399752,321.4225230399752,321.4225230399752,l,1.2390380608849227,1,316,1,322.68947057798505,,324.19223747204524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,5,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.6924560579937,324.6924560579937,324.6924560579937,324.6924560579937,324.6924560579937,324.6924560579937,324.6924560579937,324.6924560579937,324.6924560579937,324.6924560579937,l,0.8889096219791099,1,317,1,325.60912829602603,327.1099374110345,327.1099374110345,327.6099369460717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,6,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.6099369460717,327.6099369460717,327.6099369460717,327.6099369460717,327.6099369460717,327.6099369460717,327.6099369460717,327.6099369460717,327.6099369460717,327.6099369460717,a,1.3630636489251629,10,327,1,328.99653262097854,330.4963212100556,330.4963212100556,330.9963684550021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,7,19,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.9963684550021,330.9963684550021,330.9963684550021,330.9963684550021,330.9963684550021,330.9963684550021,330.9963684550021,330.9963684550021,330.9963684550021,330.9963684550021,a,1.8807939030230045,10,337,1,332.89673272997607,,334.3996771470411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,8,20,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.8995137200691,334.8995137200691,334.8995137200691,334.8995137200691,334.8995137200691,334.8995137200691,334.8995137200691,334.8995137200691,334.8995137200691,334.8995137200691,l,2.977386317914352,1,338,1,337.901962716016,,339.4033029730199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,9,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.90346678707283,339.90346678707283,339.90346678707283,339.90346678707283,339.90346678707283,339.90346678707283,339.90346678707283,339.90346678707283,339.90346678707283,339.90346678707283,a,1.4773559739114717,1,339,1,341.40386916103307,342.9043161490699,342.9043161490699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,10,22,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.40627967298497,343.40627967298497,343.40627967298497,343.40627967298497,343.40627967298497,343.40627967298497,343.40627967298497,343.40627967298497,343.40627967298497,343.40627967298497,a,1.4223452709848061,1,340,1,344.85697322001215,346.3576452990528,346.3576452990528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,1,11,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.85768156603444,346.85768156603444,346.85768156603444,346.85768156603444,346.85768156603444,346.85768156603444,346.85768156603444,346.85768156603444,346.85768156603444,346.85768156603444,a,1.0515104508958757,1,341,1,347.9411745580146,,349.44389196601696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,2,0,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.9438169699861,349.9438169699861,349.9438169699861,349.9438169699861,349.9438169699861,349.9438169699861,349.9438169699861,349.9438169699861,349.9438169699861,349.9438169699861,l,1.2054885239340365,10,351,1,351.17830120096914,352.67835601896513,352.67835601896513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21144,2022-11-01_14h00.02.123,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.88166592810423,
