LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,prac_fback_text.stopped,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,2,11,35,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.65808754300815,207.65808754300815,207.65808754300815,207.65808754300815,207.65808754300815,207.65808754300815,207.65808754300815,207.65808754300815,207.65808754300815,207.65808754300815,l,0.6616399400227237,10,306,0,208.34220334800193,209.84380733800936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,0,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.34451366300345,210.34451366300345,210.34451366300345,210.34451366300345,210.34451366300345,210.34451366300345,210.34451366300345,210.34451366300345,210.34451366300345,210.34451366300345,a,0.8014526029874105,10,316,0,211.1621418040013,212.66380750699318,212.66380750699318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,1,37,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.16428744001314,213.16428744001314,213.16428744001314,213.16428744001314,213.16428744001314,213.16428744001314,213.16428744001314,213.16428744001314,213.16428744001314,213.16428744001314,a,1.8944166020082776,1,317,0,215.0831815279962,216.5847740000172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,2,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.08540001499932,217.08540001499932,217.08540001499932,217.08540001499932,217.08540001499932,217.08540001499932,217.08540001499932,217.08540001499932,217.08540001499932,217.08540001499932,l,0.6283248839899898,1,318,0,217.7361321170174,219.23775603799731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,3,39,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.73818507700344,219.73818507700344,219.73818507700344,219.73818507700344,219.73818507700344,219.73818507700344,219.73818507700344,219.73818507700344,219.73818507700344,219.73818507700344,l,1.2725448870041873,1,319,0,221.03960497601656,222.54137671898934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,4,40,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0418664230092,223.0418664230092,223.0418664230092,223.0418664230092,223.0418664230092,223.0418664230092,223.0418664230092,223.0418664230092,223.0418664230092,223.0418664230092,a,0.939471028978005,1,320,0,224.00962169200648,225.51119505800307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,5,41,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.011752299004,226.011752299004,226.011752299004,226.011752299004,226.011752299004,226.011752299004,226.011752299004,226.011752299004,226.011752299004,226.011752299004,l,0.9617956739966758,10,330,0,226.9960726200079,228.497755082004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,6,42,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.99834225999075,228.99834225999075,228.99834225999075,228.99834225999075,228.99834225999075,228.99834225999075,228.99834225999075,228.99834225999075,228.99834225999075,228.99834225999075,a,1.5747914919920731,10,340,0,230.60016028999235,232.10188330200617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,7,43,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.60262036099448,232.60262036099448,232.60262036099448,232.60262036099448,232.60262036099448,232.60262036099448,232.60262036099448,232.60262036099448,232.60262036099448,232.60262036099448,a,1.3242955339956097,10,350,0,233.95388341799844,235.45569512501243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,8,44,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.95616536101443,235.95616536101443,235.95616536101443,235.95616536101443,235.95616536101443,235.95616536101443,235.95616536101443,235.95616536101443,235.95616536101443,235.95616536101443,a,0.9065821240074001,10,360,0,236.89059646299575,238.39220017701155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,9,45,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.89276449600584,238.89276449600584,238.89276449600584,238.89276449600584,238.89276449600584,238.89276449600584,238.89276449600584,238.89276449600584,238.89276449600584,238.89276449600584,l,0.928763062984217,10,370,0,239.84369733699714,241.34551400499186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,3,10,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.84595636100858,241.84595636100858,241.84595636100858,241.84595636100858,241.84595636100858,241.84595636100858,241.84595636100858,241.84595636100858,241.84595636100858,241.84595636100858,a,1.0235975430114195,10,380,0,242.89709851701627,244.39863904600497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,11,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.89925135599333,244.89925135599333,244.89925135599333,244.89925135599333,244.89925135599333,244.89925135599333,244.89925135599333,244.89925135599333,244.89925135599333,244.89925135599333,a,1.1323178060119972,10,390,0,246.05080649600131,247.5523208300001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.7433549739944,265.7433549739944,265.7433549739944,265.7433549739944,265.7433549739944,265.7433549739944,265.7433549739944,265.7433549739944,265.7433549739944,265.7433549739944,a,1.6987901770044118,1,391,1,267.47411944399937,268.9757941059943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.4762805200007,269.4762805200007,269.4762805200007,269.4762805200007,269.4762805200007,269.4762805200007,269.4762805200007,269.4762805200007,269.4762805200007,269.4762805200007,a,1.057490309001878,10,401,1,270.56092504100525,272.0627560990106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.5633194230031,272.5633194230031,272.5633194230031,272.5633194230031,272.5633194230031,272.5633194230031,272.5633194230031,272.5633194230031,272.5633194230031,272.5633194230031,a,1.6160056189983152,1,402,1,274.19848379699397,275.69995584199205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.2002886229893,276.2002886229893,276.2002886229893,276.2002886229893,276.2002886229893,276.2002886229893,276.2002886229893,276.2002886229893,276.2002886229893,276.2002886229893,a,0.7571596170018893,10,412,1,276.9847370249918,278.48638353700517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.9868687610142,278.9868687610142,278.9868687610142,278.9868687610142,278.9868687610142,278.9868687610142,278.9868687610142,278.9868687610142,278.9868687610142,278.9868687610142,l,1.652160894998815,10,422,1,280.65536835600506,282.15705536000314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.657653088012,282.657653088012,282.657653088012,282.657653088012,282.657653088012,282.657653088012,282.657653088012,282.657653088012,282.657653088012,282.657653088012,a,0.8592598900140729,10,432,1,283.54190501000267,285.04337464101263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5440136459947,285.5440136459947,285.5440136459947,285.5440136459947,285.5440136459947,285.5440136459947,285.5440136459947,285.5440136459947,285.5440136459947,285.5440136459947,l,2.934304764989065,10,442,1,288.4976124970126,289.9994055290008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.49954164601513,290.49954164601513,290.49954164601513,290.49954164601513,290.49954164601513,290.49954164601513,290.49954164601513,290.49954164601513,290.49954164601513,290.49954164601513,l,1.0191377290175296,10,452,1,291.55061989699607,293.0523385470151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.5529402359971,293.5529402359971,293.5529402359971,293.5529402359971,293.5529402359971,293.5529402359971,293.5529402359971,293.5529402359971,293.5529402359971,293.5529402359971,a,1.3157606850145385,10,462,1,294.88778882601764,296.38944380701287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.8900359410036,296.8900359410036,296.8900359410036,296.8900359410036,296.8900359410036,296.8900359410036,296.8900359410036,296.8900359410036,296.8900359410036,296.8900359410036,a,1.1074764340010006,1,463,1,298.0244809540163,299.526282722014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,10,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0268304409983,300.0268304409983,300.0268304409983,300.0268304409983,300.0268304409983,300.0268304409983,300.0268304409983,300.0268304409983,300.0268304409983,300.0268304409983,a,1.0522870139975566,10,473,1,301.11122962701484,302.61293899299926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,11,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.11339650000446,303.11339650000446,303.11339650000446,303.11339650000446,303.11339650000446,303.11339650000446,303.11339650000446,303.11339650000446,303.11339650000446,303.11339650000446,l,1.3859987760079093,10,483,1,304.5316237999941,306.0333836929931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,0,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.53404820201104,306.53404820201104,306.53404820201104,306.53404820201104,306.53404820201104,306.53404820201104,306.53404820201104,306.53404820201104,306.53404820201104,306.53404820201104,l,1.035797292017378,10,493,1,307.6016410110169,309.10345170501387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.60388457000954,309.60388457000954,309.60388457000954,309.60388457000954,309.60388457000954,309.60388457000954,309.60388457000954,309.60388457000954,309.60388457000954,309.60388457000954,a,1.6788765510136727,10,503,1,311.30575240199687,312.8073859089927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,1,2,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.30789358500624,313.30789358500624,313.30789358500624,313.30789358500624,313.30789358500624,313.30789358500624,313.30789358500624,313.30789358500624,313.30789358500624,313.30789358500624,l,1.0361976230051368,10,513,1,314.375734472007,315.87787359399954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,3,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.3780268020055,316.3780268020055,316.3780268020055,316.3780268020055,316.3780268020055,316.3780268020055,316.3780268020055,316.3780268020055,316.3780268020055,316.3780268020055,a,1.0148855590086896,10,523,1,317.41251554500195,318.91427339601796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,4,16,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.41482996501145,319.41482996501145,319.41482996501145,319.41482996501145,319.41482996501145,319.41482996501145,319.41482996501145,319.41482996501145,319.41482996501145,319.41482996501145,a,1.0028033810085617,10,533,1,320.4493089180032,321.95095446301275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,5,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.4514829099935,322.4514829099935,322.4514829099935,322.4514829099935,322.4514829099935,322.4514829099935,322.4514829099935,322.4514829099935,322.4514829099935,322.4514829099935,a,1.0853635340172332,10,543,1,323.5696567549894,325.0710849419993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,6,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.5716379870137,325.5716379870137,325.5716379870137,325.5716379870137,325.5716379870137,325.5716379870137,325.5716379870137,325.5716379870137,325.5716379870137,325.5716379870137,l,1.15833589900285,1,544,1,326.7561814970104,328.2580557340116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,7,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.75786688001244,328.75786688001244,328.75786688001244,328.75786688001244,328.75786688001244,328.75786688001244,328.75786688001244,328.75786688001244,328.75786688001244,328.75786688001244,l,1.3034021370112896,10,554,1,330.09397374201217,331.5959904009942,331.5959904009942,332.0978179280064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,8,20,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0978179280064,332.0978179280064,332.0978179280064,332.0978179280064,332.0978179280064,332.0978179280064,332.0978179280064,332.0978179280064,332.0978179280064,332.0978179280064,l,1.0444762400002219,10,564,1,333.1654752030154,334.6649092209991,334.6649092209991,335.16558390599675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,1,9,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.16558390599675,335.16558390599675,335.16558390599675,335.16558390599675,335.16558390599675,335.16558390599675,335.16558390599675,335.16558390599675,335.16558390599675,335.16558390599675,a,0.935268241999438,10,574,1,336.13329616200645,337.63493585199467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,10,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.1354540140019,338.1354540140019,338.1354540140019,338.1354540140019,338.1354540140019,338.1354540140019,338.1354540140019,338.1354540140019,338.1354540140019,338.1354540140019,a,1.8243281900067814,10,584,1,339.9876766730158,341.48917416401673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,11,23,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.9897155709914,341.9897155709914,341.9897155709914,341.9897155709914,341.9897155709914,341.9897155709914,341.9897155709914,341.9897155709914,341.9897155709914,341.9897155709914,a,1.796065689995885,10,594,1,343.80824916801066,345.310036002018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,2,0,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.8106677439937,345.8106677439937,345.8106677439937,345.8106677439937,345.8106677439937,345.8106677439937,345.8106677439937,345.8106677439937,345.8106677439937,345.8106677439937,l,1.529223738994915,10,604,1,347.36246249999385,348.864009714016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,2,1,25,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.3644972789916,349.3644972789916,349.3644972789916,349.3644972789916,349.3644972789916,349.3644972789916,349.3644972789916,349.3644972789916,349.3644972789916,349.3644972789916,l,1.294478458003141,10,614,1,350.6825134330138,352.18425477601704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83693,2022-11-14_14h14.52.268,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.95288303338278,
