LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,1,1337,,,,2310.9145090570673,,174,W,circle,0.016383985988795757,,,,,,,,1,0,,,,,,,,,,,,2307.4071357699577,2307.4071357699577,2307.4071357699577,2307.4071357699577,2308.8804026930593,2308.8804026930593,2308.8804026930593,2308.8804026930593,2308.913708021166,2308.913708021166,2308.913708021166,2308.913708021166,switch,number,numSwt,f,0.48574856808409095,Lo,,,6,,,,,low,2309.4014529699925,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,0,1337,,,,2315.3678675631527,,139,H,star,0.016607532976195216,,,,,,,,1,0,,,,,,,,,,,,2311.9105154080316,2311.9105154080316,2311.9105154080316,2311.9105154080316,2313.382150719175,2313.382150719175,2313.382150719175,2313.382150719175,2313.4154057090636,2313.4154057090636,2313.4154057090636,2313.4154057090636,repeat,number,numRpt,d,0.44967753789387643,Hi,,,6,,,,,low,2313.8575174310245,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,10,1347,,,,2319.7712672289927,,125,Y,hexagon,0.016832916997373104,,,,,,,,1,0,,,,,,,,,,,,2316.3638235561084,2316.3638235561084,2316.3638235561084,2316.3638235561084,2317.8355640990194,2317.8355640990194,2317.8355640990194,2317.8355640990194,2317.8688183180057,2317.8688183180057,2317.8688183180057,2317.8688183180057,repeat,number,numRpt,d,0.4066586489789188,Hi,,,6,,,,,low,2318.2747787639964,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,0,1347,,,,2324.2415190811735,,181,F,circle,0.002165348967537284,,,,,,,,0,0,,,,,,,,,,,,2320.767087157117,2320.767087157117,2320.767087157117,2320.767087157117,2322.255587147083,2322.255587147083,2322.255587147083,2322.255587147083,2322.2721099071205,2322.2721099071205,2322.2721099071205,2322.2721099071205,switch,letter,NA,k,0.4643189278431237,Hi,,,6,,,,,low,2322.745907763019,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1348,,,,2328.5979249889497,,146,B,triangle,0.0018319918308407068,,,,,,,,1,1,,,,,,,,,,,,2325.236995845102,2325.236995845102,2325.236995845102,2325.236995845102,2326.725635440089,2326.725635440089,2326.725635440089,2326.725635440089,2326.742262803018,2326.742262803018,2326.742262803018,2326.742262803018,repeat,letter,lettRpt,j,0.3486630069091916,Lo,,,6,,,,,low,2327.0981956389733,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,10,1358,,,,2333.0463856731076,,132,U,star,0.0018231270369142294,,,,,,,,1,0,,,,,,,,,,,,2329.590063885087,2329.590063885087,2329.590063885087,2329.590063885087,2331.078960953979,2331.078960953979,2331.078960953979,2331.078960953979,2331.0956662441604,2331.0956662441604,2331.0956662441604,2331.0956662441604,repeat,letter,lettRpt,k,0.4170796738471836,Hi,,,6,,,,,low,2331.5323817520402,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,0,1358,,,,2337.449857276166,,167,S,circle,0.01303865690715611,,,,,,,,0,0,,,,,,,,,,,,2334.043063871097,2334.043063871097,2334.043063871097,2334.043063871097,2335.532607892994,2335.532607892994,2335.532607892994,2335.532607892994,2335.54915671004,2335.54915671004,2335.54915671004,2335.54915671004,repeat,letter,NA,j,0.3731423190329224,Hi,,,6,,,,,low,2335.9399174521677,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,1,1359,,,,2341.8865025129635,,160,D,hexagon,0.01667342404834926,,,,,,,,1,1,,,,,,,,,,,,2338.4464007490315,2338.4464007490315,2338.4464007490315,2338.4464007490315,2339.919152023038,2339.919152023038,2339.919152023038,2339.919152023038,2339.9526008330286,2339.9526008330286,2339.9526008330286,2339.9526008330286,repeat,letter,lettRpt,j,0.4197789628524333,Hi,,,6,,,,,low,2340.3758809641004,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,1,1360,,,,2346.2400295711122,,174,W,triangle,0.01654011500068009,,,,,,,,1,0,,,,,,,,,,,,2342.8829002240673,2342.8829002240673,2342.8829002240673,2342.8829002240673,2344.356063920073,2344.356063920073,2344.356063920073,2344.356063920073,2344.389212697977,2344.389212697977,2344.389212697977,2344.389212697977,repeat,letter,lettRpt,k,0.3477691689040512,Lo,,,6,,,,,low,2344.7273183600046,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,1,1361,,,,2350.6263762239832,,181,H,hexagon,0.016755019081756473,,,,,,,,1,0,,,,,,,,,,,,2347.236119868001,2347.236119868001,2347.236119868001,2347.236119868001,2348.7092528750654,2348.7092528750654,2348.7092528750654,2348.7092528750654,2348.7426695800386,2348.7426695800386,2348.7426695800386,2348.7426695800386,switch,number,numSwt,f,0.3827446128707379,Hi,,,6,,,,,low,2349.1132815240417,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,0,1361,,,,2355.080309403129,,132,W,star,0.0005697701126337051,,,,,,,,1,0,,,,,,,,,,,,2351.6063000080176,2351.6063000080176,2351.6063000080176,2351.6063000080176,2353.094520135084,2353.094520135084,2353.094520135084,2353.094520135084,2353.1110337970313,2353.1110337970313,2353.1110337970313,2353.1110337970313,repeat,number,numRpt,d,0.4519148787949234,Hi,,,6,,,,,low,2353.5854062719736,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,10,1371,,,,2359.3000049220864,,146,B,triangle,0.0015564658679068089,,,,,,,,1,0,,,,,,,,,,,,2356.0760596920736,2356.0760596920736,2356.0760596920736,2356.0760596920736,2357.5643525151536,2357.5643525151536,2357.5643525151536,2357.5643525151536,2357.581289078109,2357.581289078109,2357.581289078109,2357.581289078109,repeat,number,numRpt,d,0.21341236494481564,Lo,,,6,,,,,low,2357.8039572921116,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,0,1371,,,,2363.451747548068,,139,F,circle,0.001947241136804223,,,,,,,,0,0,,,,,,,,,,,,2360.295752992155,2360.295752992155,2360.295752992155,2360.295752992155,2361.7845177261624,2361.7845177261624,2361.7845177261624,2361.7845177261624,2361.8009505709633,2361.8009505709633,2361.8009505709633,2361.8009505709633,switch,letter,NA,k,0.1332587457727641,Lo,,,6,,,,,low,2361.9417182540055,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,1,1372,,,,2367.671520643169,,160,D,hexagon,0.00179568980820477,,,,,,,,1,1,,,,,,,,,,,,2364.4324750630185,2364.4324750630185,2364.4324750630185,2364.4324750630185,2365.9209394720383,2365.9209394720383,2365.9209394720383,2365.9209394720383,2365.9377628371585,2365.9377628371585,2365.9377628371585,2365.9377628371585,repeat,letter,lettRpt,j,0.20441006775945425,Hi,,,6,,,,,low,2366.1610157550313,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,10,1382,,,,2371.9082522180397,,167,U,triangle,0.01689994614571333,,,,,,,,1,0,,,,,,,,,,,,2368.667905758135,2368.667905758135,2368.667905758135,2368.667905758135,2370.1413366121706,2370.1413366121706,2370.1413366121706,2370.1413366121706,2370.1744400630705,2370.1744400630705,2370.1744400630705,2370.1744400630705,switch,number,numSwt,f,0.22556995903141797,Lo,,,6,,,,,low,2370.3974890899844,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,0,1382,,,,2376.0785143501125,,174,S,circle,0.016935102874413133,,,,,,,,0,0,,,,,,,,,,,,2372.9047785729636,2372.9047785729636,2372.9047785729636,2372.9047785729636,2374.377799452981,2374.377799452981,2374.377799452981,2374.377799452981,2374.411268651951,2374.411268651951,2374.411268651951,2374.411268651951,repeat,number,NA,d,0.16274299495853484,Lo,,,6,,,,,low,2374.568202872062,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,10,1392,,,,2380.215055796085,,125,Y,star,0.016832175897434354,,,,,,,,1,1,,,,,,,,,,,,2377.0745400241576,2377.0745400241576,2377.0745400241576,2377.0745400241576,2378.545885927044,2378.545885927044,2378.545885927044,2378.545885927044,2378.579123092117,2378.579123092117,2378.579123092117,2378.579123092117,repeat,number,numRpt,d,0.12366573489271104,Hi,,,6,,,,,low,2378.704336455092,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,0,1392,,,,2384.301414814079,,167,S,star,0.016612111823633313,,,,,,,,0,0,,,,,,,,,,,,2381.2111234210897,2381.2111234210897,2381.2111234210897,2381.2111234210897,2382.6826760531403,2382.6826760531403,2382.6826760531403,2382.6826760531403,2382.716113572009,2382.716113572009,2382.716113572009,2382.716113572009,switch,letter,NA,j,0.09341470990329981,Hi,,,6,,,,,low,2382.8061502550263,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,1,1393,,,,2388.3698136261664,,181,U,triangle,0.002162995981052518,,,,,,,,1,1,,,,,,,,,,,,2385.2974493470974,2385.2974493470974,2385.2974493470974,2385.2974493470974,2386.785883549135,2386.785883549135,2386.785883549135,2386.785883549135,2386.802518598968,2386.802518598968,2386.802518598968,2386.802518598968,repeat,letter,lettRpt,k,0.04017028002999723,Lo,,,6,,,,,low,2386.859153869096,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,0,1393,,,,2392.7731146309525,,160,D,hexagon,0.0019002000335603952,,,,,,,,0,0,,,,,,,,,,,,2389.350531195989,2389.350531195989,2389.350531195989,2389.350531195989,2390.839463426033,2390.839463426033,2390.839463426033,2390.839463426033,2390.8559602971654,2390.8559602971654,2390.8559602971654,2390.8559602971654,switch,number,NA,d,0.38602863484993577,Lo,,,6,,,,,low,2391.2632953780703,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,10,1403,,,,2397.226750696078,,174,W,circle,0.016723264940083027,,,,,,,,1,1,,,,,,,,,,,,2393.76953619509,2393.76953619509,2393.76953619509,2393.76953619509,2395.2428301610053,2395.2428301610053,2395.2428301610053,2395.2428301610053,2395.2760175431613,2395.2760175431613,2395.2760175431613,2395.2760175431613,repeat,number,numRpt,f,0.43718877993524075,Lo,,,6,,,,,low,2395.7163495151326,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,0,1403,,,,2401.7468047819566,,125,H,circle,0.01703668083064258,,,,,,,,0,0,,,,,,,,,,,,2398.2227591581177,2398.2227591581177,2398.2227591581177,2398.2227591581177,2399.696013486013,2399.696013486013,2399.696013486013,2399.696013486013,2399.7293861759827,2399.7293861759827,2399.7293861759827,2399.7293861759827,switch,letter,NA,k,0.5077983709052205,Lo,,,6,,,,,low,2400.2457360089757,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,0,1403,,,,2405.8333668040577,,146,Y,star,0.016997190890833735,,,,,,,,0,1,,,,,,,,,,,,2402.743193820119,2402.743193820119,2402.743193820119,2402.743193820119,2404.216197092086,2404.216197092086,2404.216197092086,2404.216197092086,2404.24937876896,2404.24937876896,2404.24937876896,2404.24937876896,switch,number,NA,f,0.08252957090735435,Lo,,,6,,,,,low,2404.321167418966,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,10,1413,,,,2409.9366667580325,,139,F,hexagon,0.016772598959505558,,,,,,,,1,1,,,,,,,,,,,,2406.8292304491624,2406.8292304491624,2406.8292304491624,2406.8292304491624,2408.300996954087,2408.300996954087,2408.300996954087,2408.300996954087,2408.334448636975,2408.334448636975,2408.334448636975,2408.334448636975,switch,letter,lettSwt,j,0.11566218896768987,Hi,,,6,,,,,low,2408.4409476721194,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,1,1414,,,,2413.9568483449984,,132,B,triangle,0.0017571710050106049,,,,,,,,1,0,,,,,,,,,,,,2410.932521701092,2410.932521701092,2410.932521701092,2410.932521701092,2412.421116332058,2412.421116332058,2412.421116332058,2412.421116332058,2412.437757570995,2412.437757570995,2412.437757570995,2412.437757570995,switch,number,numSwt,d,0.01171401096507907,Lo,,,6,,,,,low,2412.461084312061,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,1,1415,,,,2427.0315585641656,,160,B,star,0.01720535708591342,,,,,,,,1,0,,,,,,,,,,,,2423.674167538993,2423.674167538993,2423.674167538993,2423.674167538993,2425.147501222091,2425.147501222091,2425.147501222091,2425.147501222091,2425.1810249381233,2425.1810249381233,2425.1810249381233,2425.1810249381233,switch,letter,lettSwt,j,0.33539676177315414,Hi,,,7,,,space,0.3943442888557911,low,2425.517020415049,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,1,1416,,,,2431.5351793910377,,167,S,circle,0.011840685037896037,,,,,,,,1,0,,,,,,,,,,,,2428.0279171881266,2428.0279171881266,2428.0279171881266,2428.0279171881266,2429.5178945781663,2429.5178945781663,2429.5178945781663,2429.5178945781663,2429.5344408820383,2429.5344408820383,2429.5344408820383,2429.5344408820383,repeat,letter,lettRpt,k,0.4770650810096413,Lo,,,7,,,,,low,2430.022982119117,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,0,1416,,,,2436.022241292987,,181,U,hexagon,0.016437253914773464,,,,,,,,1,0,,,,,,,,,,,,2432.531104277121,2432.531104277121,2432.531104277121,2432.531104277121,2434.004501063144,2434.004501063144,2434.004501063144,2434.004501063144,2434.037835423136,2434.037835423136,2434.037835423136,2434.037835423136,repeat,letter,lettRpt,k,0.4675442650914192,Hi,,,7,,,,,low,2434.5077359259594,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,1,1417,,,,2440.4422757511493,,125,D,triangle,0.012098934035748243,,,,,,,,1,0,,,,,,,,,,,,2437.0181459910236,2437.0181459910236,2437.0181459910236,2437.0181459910236,2438.5061658590566,2438.5061658590566,2438.5061658590566,2438.5061658590566,2438.522778877057,2438.522778877057,2438.522778877057,2438.522778877057,switch,number,numSwt,d,0.3986297359224409,Lo,,,7,,,,,low,2438.9315924320836,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,10,1427,,,,2444.8121225761715,,139,Y,triangle,0.016971393954008818,,,,,,,,1,0,,,,,,,,,,,,2441.4380937539972,2441.4380937539972,2441.4380937539972,2441.4380937539972,2442.909526732983,2442.909526732983,2442.909526732983,2442.909526732983,2442.942882437026,2442.942882437026,2442.942882437026,2442.942882437026,repeat,number,numRpt,d,0.3721047858707607,Lo,,,7,,,,,low,2443.3164733231533,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,0,1427,,,,2449.3823239200283,,174,W,star,0.0020488027948886156,,,,,,,,0,0,,,,,,,,,,,,2445.8076664309483,2445.8076664309483,2445.8076664309483,2445.8076664309483,2447.2964092341717,2447.2964092341717,2447.2964092341717,2447.2964092341717,2447.3130552740768,2447.3130552740768,2447.3130552740768,2447.3130552740768,repeat,number,NA,d,0.5525359939783812,Lo,,,7,,,,,low,2447.8873529559933,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,10,1437,,,,2453.8692544081714,,132,F,circle,0.0020186561159789562,,,,,,,,1,1,,,,,,,,,,,,2450.378311756067,2450.378311756067,2450.378311756067,2450.378311756067,2451.8665240590926,2451.8665240590926,2451.8665240590926,2451.8665240590926,2451.8830070099793,2451.8830070099793,2451.8830070099793,2451.8830070099793,repeat,number,numRpt,d,0.47199196880683303,Lo,,,7,,,,,low,2452.3733707449865,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,0,1437,,,,2458.404072375037,,146,H,hexagon,0.0019512712024152279,,,,,,,,1,0,,,,,,,,,,,,2454.8647641481366,2454.8647641481366,2454.8647641481366,2454.8647641481366,2456.353098670952,2456.353098670952,2456.353098670952,2456.353098670952,2456.369900334161,2456.369900334161,2456.369900334161,2456.369900334161,switch,letter,lettSwt,j,0.5081209808122367,Hi,,,7,,,,,low,2456.8941388151143,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,0,1437,,,,2462.8742772489786,,160,B,triangle,0.0020892058964818716,,,,,,,,0,0,,,,,,,,,,,,2459.3845251409803,2459.3845251409803,2459.3845251409803,2459.3845251409803,2460.8733852349687,2460.8733852349687,2460.8733852349687,2460.8733852349687,2460.8902617720887,2460.8902617720887,2460.8902617720887,2460.8902617720887,repeat,letter,NA,k,0.46583265205845237,Hi,,,7,,,,,low,2461.3644067090936,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,10,1447,,,,2467.2108114510775,,167,S,star,0.01675134990364313,,,,,,,,1,1,,,,,,,,,,,,2463.8707552470732,2463.8707552470732,2463.8707552470732,2463.8707552470732,2465.34346856107,2465.34346856107,2465.34346856107,2465.34346856107,2465.3767547740135,2465.3767547740135,2465.3767547740135,2465.3767547740135,repeat,letter,lettRpt,k,0.3270297381095588,Hi,,,7,,,,,low,2465.7006509031635,,,,,,,,,,,,,,,,,47028,2022-11-21_13h41.36.667,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.913098478764574,
