LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,2,6,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.8370215239993,463.8370215239993,463.8370215239993,463.8370215239993,463.8370215239993,463.8370215239993,463.8370215239993,463.8370215239993,463.8370215239993,463.8370215239993,a,1.488199547980912,10,193,0,465.35535193100804,466.8568572610093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,2,7,31,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.3575550359965,467.3575550359965,467.3575550359965,467.3575550359965,467.3575550359965,467.3575550359965,467.3575550359965,467.3575550359965,467.3575550359965,467.3575550359965,l,2.546847149002133,1,194,0,469.9269364270149,471.4286627979891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,2,8,32,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.92929915801506,471.92929915801506,471.92929915801506,471.92929915801506,471.92929915801506,471.92929915801506,471.92929915801506,471.92929915801506,471.92929915801506,471.92929915801506,l,1.1814146419928875,1,195,0,473.1305684290128,474.63218511999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,2,9,33,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.13278505101334,475.13278505101334,475.13278505101334,475.13278505101334,475.13278505101334,475.13278505101334,475.13278505101334,475.13278505101334,475.13278505101334,475.13278505101334,l,2.0278235450095963,10,205,0,477.1848809630028,478.6865912039939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,2,10,34,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.18707253801404,479.18707253801404,479.18707253801404,479.18707253801404,479.18707253801404,479.18707253801404,479.18707253801404,479.18707253801404,479.18707253801404,479.18707253801404,a,2.2481651559937745,1,206,0,481.45633955899393,482.95803118598997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,2,11,35,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.4585941930127,483.4585941930127,483.4585941930127,483.4585941930127,483.4585941930127,483.4585941930127,483.4585941930127,483.4585941930127,483.4585941930127,483.4585941930127,a,0.6335516489925794,1,207,0,484.1092574649956,485.6109413999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,1,0,1,0,0,0,hexagon,triangle,0,0,0,0,3,0,36,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.1114695559954,486.1114695559954,486.1114695559954,486.1114695559954,486.1114695559954,486.1114695559954,486.1114695559954,486.1114695559954,486.1114695559954,486.1114695559954,l,1.6136097939743195,10,217,0,487.7465631439991,489.2483016740007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,1,0,0,0,circle,triangle,0,0,0,0,3,1,37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.748893993994,489.748893993994,489.748893993994,489.748893993994,489.748893993994,489.748893993994,489.748893993994,489.748893993994,489.748893993994,489.748893993994,l,1.8129471159772947,1,218,0,491.5842677009932,493.08572124299826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
1,0,0,0,0,0,0,1,triangle,star,0,0,0,0,3,2,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.5864489109954,493.5864489109954,493.5864489109954,493.5864489109954,493.5864489109954,493.5864489109954,493.5864489109954,493.5864489109954,493.5864489109954,493.5864489109954,a,5.309654053009581,10,228,0,498.9255374940112,500.42727293400094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,1,0,0,1,0,0,hexagon,circle,0,0,0,0,3,3,39,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.92786237900145,500.92786237900145,500.92786237900145,500.92786237900145,500.92786237900145,500.92786237900145,500.92786237900145,500.92786237900145,500.92786237900145,500.92786237900145,a,1.8618945939815603,1,229,0,502.8132863850042,504.3150490199914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,0,0,0,1,circle,star,0,0,0,0,3,4,40,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.8154305370117,504.8154305370117,504.8154305370117,504.8154305370117,504.8154305370117,504.8154305370117,504.8154305370117,504.8154305370117,504.8154305370117,504.8154305370117,a,0.4943736419954803,1,230,0,505.33287926900084,506.8343082710053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,0,0,1,0,circle,hexagon,0,0,0,0,3,5,41,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.3350511569879,507.3350511569879,507.3350511569879,507.3350511569879,507.3350511569879,507.3350511569879,507.3350511569879,507.3350511569879,507.3350511569879,507.3350511569879,a,1.1137259799870662,10,240,0,508.4695254880062,509.97127064701635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
1,0,0,0,0,1,0,0,triangle,circle,0,0,0,0,3,6,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.4717585509934,510.4717585509934,510.4717585509934,510.4717585509934,510.4717585509934,510.4717585509934,510.4717585509934,510.4717585509934,510.4717585509934,510.4717585509934,a,2.826360532984836,10,250,0,513.3248962520156,514.8264251520159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,1,0,0,0,0,1,hexagon,star,0,0,0,0,3,7,43,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.3270946860139,515.3270946860139,515.3270946860139,515.3270946860139,515.3270946860139,515.3270946860139,515.3270946860139,515.3270946860139,515.3270946860139,515.3270946860139,a,1.9750592200143728,1,251,0,517.3292738219898,518.8308810919989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
1,0,0,0,0,0,1,0,triangle,hexagon,0,0,0,0,3,8,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.3313449970155,519.3313449970155,519.3313449970155,519.3313449970155,519.3313449970155,519.3313449970155,519.3313449970155,519.3313449970155,519.3313449970155,519.3313449970155,a,3.6872174000018276,10,261,0,523.0354531590128,524.5371489750105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,0,1,1,0,0,0,star,triangle,0,0,0,0,3,9,45,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.0377137449977,525.0377137449977,525.0377137449977,525.0377137449977,525.0377137449977,525.0377137449977,525.0377137449977,525.0377137449977,525.0377137449977,525.0377137449977,l,2.26657829497708,10,271,0,527.3235817780078,528.8253654520086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,0,1,0,1,0,0,star ,circle,0,0,0,0,3,10,46,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.3258624729933,529.3258624729933,529.3258624729933,529.3258624729933,529.3258624729933,529.3258624729933,529.3258624729933,529.3258624729933,529.3258624729933,529.3258624729933,l,1.330308528005844,10,281,0,530.6772421860078,532.1789047910133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,0,1,0,0,1,0,star,hexagon,0,0,0,0,3,11,47,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.6795494499966,532.6795494499966,532.6795494499966,532.6795494499966,532.6795494499966,532.6795494499966,532.6795494499966,532.6795494499966,532.6795494499966,532.6795494499966,a,2.736029408988543,1,282,0,535.432726767991,536.934233300999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,1,0,0,0,0,1,hexagon,star,1,0,1,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.1551125970145,549.1551125970145,549.1551125970145,549.1551125970145,549.1551125970145,549.1551125970145,549.1551125970145,549.1551125970145,549.1551125970145,549.1551125970145,l,1.3926934339979198,1,283,1,550.565934504004,552.0675088510034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.5681066710094,552.5681066710094,552.5681066710094,552.5681066710094,552.5681066710094,552.5681066710094,552.5681066710094,552.5681066710094,552.5681066710094,552.5681066710094,l,1.3080938819912262,10,293,1,553.9028941210127,555.4046050499892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,0,1,1,0,0,0,star,triangle,1,0,1,0,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.9050571830012,555.9050571830012,555.9050571830012,555.9050571830012,555.9050571830012,555.9050571830012,555.9050571830012,555.9050571830012,555.9050571830012,555.9050571830012,l,6.18445465300465,10,303,1,562.1118548990053,563.6136935279937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.1142605130153,564.1142605130153,564.1142605130153,564.1142605130153,564.1142605130153,564.1142605130153,564.1142605130153,564.1142605130153,564.1142605130153,564.1142605130153,a,2.1499516339972615,10,313,1,566.2831104109937,567.7848392940068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.285332414991,568.285332414991,568.285332414991,568.285332414991,568.285332414991,568.285332414991,568.285332414991,568.285332414991,568.285332414991,568.285332414991,a,1.7252979039913043,10,323,1,570.0373575609992,571.538979717996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.0395906330086,572.0395906330086,572.0395906330086,572.0395906330086,572.0395906330086,572.0395906330086,572.0395906330086,572.0395906330086,572.0395906330086,572.0395906330086,l,0.6934637999802362,10,333,1,572.7571430990065,574.2586873490072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.759280283004,574.759280283004,574.759280283004,574.759280283004,574.759280283004,574.759280283004,574.759280283004,574.759280283004,574.759280283004,574.759280283004,l,1.302530620014295,1,334,1,576.0940712919983,577.5957854299922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0962082429905,578.0962082429905,578.0962082429905,578.0962082429905,578.0962082429905,578.0962082429905,578.0962082429905,578.0962082429905,578.0962082429905,578.0962082429905,l,2.0949905019951984,1,335,1,580.2153037739918,581.7168894039933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.2174176019907,582.2174176019907,582.2174176019907,582.2174176019907,582.2174176019907,582.2174176019907,582.2174176019907,582.2174176019907,582.2174176019907,582.2174176019907,a,0.8088633439911064,10,345,1,583.0518188640126,584.5534074110037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.0539858950069,585.0539858950069,585.0539858950069,585.0539858950069,585.0539858950069,585.0539858950069,585.0539858950069,585.0539858950069,585.0539858950069,585.0539858950069,a,1.0217350149760023,10,355,1,586.1049255100079,587.6066690500011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.1072154949943,588.1072154949943,588.1072154949943,588.1072154949943,588.1072154949943,588.1072154949943,588.1072154949943,588.1072154949943,588.1072154949943,588.1072154949943,a,1.1636261410021689,10,365,1,589.2917269990139,590.793556427001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.2941654640017,591.2941654640017,591.2941654640017,591.2941654640017,591.2941654640017,591.2941654640017,591.2941654640017,591.2941654640017,591.2941654640017,591.2941654640017,l,0.9691871129907668,1,366,1,592.2951486959937,593.7969400369911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,0,0,1,0,circle,hexagon,1,0,1,0,1,0,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.2973885390093,594.2973885390093,594.2973885390093,594.2973885390093,594.2973885390093,594.2973885390093,594.2973885390093,594.2973885390093,594.2973885390093,594.2973885390093,a,2.1963395600032527,10,376,1,596.5167131980124,598.0183175500133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,0,1,0,0,1,0,star,hexagon,1,0,1,0,1,1,13,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.5188354540151,598.5188354540151,598.5188354540151,598.5188354540151,598.5188354540151,598.5188354540151,598.5188354540151,598.5188354540151,598.5188354540151,598.5188354540151,a,1.3613187619776,1,377,1,599.9035908509977,601.405400668009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,0,0,0,1,circle,star,1,0,1,0,1,2,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.9058589950146,601.9058589950146,601.9058589950146,601.9058589950146,601.9058589950146,601.9058589950146,601.9058589950146,601.9058589950146,601.9058589950146,601.9058589950146,a,0.5735716799972579,10,387,1,602.5064795379876,604.008176147996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
1,0,0,0,0,0,0,1,triangle,star,1,0,1,0,1,3,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.5086367950134,604.5086367950134,604.5086367950134,604.5086367950134,604.5086367950134,604.5086367950134,604.5086367950134,604.5086367950134,604.5086367950134,604.5086367950134,a,1.3344773009885103,10,397,1,605.8601331700047,607.3619516949984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,1,0,0,1,0,0,0,circle,triangle,1,0,1,0,1,4,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.8624546650099,607.8624546650099,607.8624546650099,607.8624546650099,607.8624546650099,607.8624546650099,607.8624546650099,607.8624546650099,607.8624546650099,607.8624546650099,a,2.671058973966865,10,407,1,610.5653927380044,612.0671316249936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,0,1,0,1,0,0,star ,circle,1,0,1,0,1,5,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.5675786749925,612.5675786749925,612.5675786749925,612.5675786749925,612.5675786749925,612.5675786749925,612.5675786749925,612.5675786749925,612.5675786749925,612.5675786749925,l,0.6543477579834871,10,417,1,613.2518972500111,614.7533155819983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
1,0,0,0,0,1,0,0,triangle,circle,1,0,1,0,1,6,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.253897210001,615.253897210001,615.253897210001,615.253897210001,615.253897210001,615.253897210001,615.253897210001,615.253897210001,615.253897210001,615.253897210001,l,1.0964922019920778,1,418,1,616.3720677550009,617.8734681450005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,1,0,0,1,0,0,hexagon,circle,1,0,1,0,1,7,19,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.3742401890049,618.3742401890049,618.3742401890049,618.3742401890049,618.3742401890049,618.3742401890049,618.3742401890049,618.3742401890049,618.3742401890049,618.3742401890049,l,0.7769565259804949,10,428,1,619.1748915170028,620.676588236005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
0,0,1,0,1,0,0,0,hexagon,triangle,1,0,1,0,1,8,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.1770309699932,621.1770309699932,621.1770309699932,621.1770309699932,621.1770309699932,621.1770309699932,621.1770309699932,621.1770309699932,621.1770309699932,621.1770309699932,l,1.6417196759721264,10,438,1,622.8456842800078,624.3474622459908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
1,0,0,0,0,0,1,0,triangle,hexagon,1,0,1,0,1,9,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.8477399290132,624.8477399290132,624.8477399290132,624.8477399290132,624.8477399290132,624.8477399290132,624.8477399290132,624.8477399290132,624.8477399290132,624.8477399290132,l,2.876885272009531,1,439,1,627.7509794429934,629.2527618409949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40147,2022-11-28_10h36.06.595,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.884980833583164,
