LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,0,1397,,,2370.7052304350073,S,125,hexagon,0.001869430998340249,,,,,,,,,1,0,,,,,,,,,,,,,2367.1287583319936,2367.1287583319936,2367.1287583319936,2367.1287583319936,2368.6363775930076,2368.6363775930076,2368.6363775930076,2368.6363775930076,2368.6363775930076,2368.6363775930076,2368.6363775930076,2368.6363775930076,repeat,letter,lettRpt,f,0.5377279999956954,Hi,,6,,,,,high,2369.2058169569937,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,1,1398,,,2375.260270321014,Y,167,triangle,0.001663019007537514,,,,,,,,,1,0,,,,,,,,,,,,,2371.684701866994,2371.684701866994,2371.684701866994,2371.684701866994,2373.1914120750153,2373.1914120750153,2373.1914120750153,2373.1914120750153,2373.1914120750153,2373.1914120750153,2373.1914120750153,2373.1914120750153,switch,number,numSwt,k,0.53940971501288,Lo,,6,,,,,high,2373.7613909000065,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,0,1398,,,2379.765314734017,W,174,star,0.0016803529870230705,,,,,,,,,0,0,,,,,,,,,,,,,2376.2386496819963,2376.2386496819963,2376.2386496819963,2376.2386496819963,2377.746580926003,2377.746580926003,2377.746580926003,2377.746580926003,2377.746580926003,2377.746580926003,2377.746580926003,2377.746580926003,repeat,number,NA,j,0.4843499749840703,Lo,,6,,,,,high,2378.2635934599966,2379.765314734017,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,10,1408,,,2384.303645052016,F,181,circle,0.0006307739822659642,,,,,,,,,1,1,,,,,,,,,,,,,2380.744677417999,2380.744677417999,2380.744677417999,2380.744677417999,2382.2514652819955,2382.2514652819955,2382.2514652819955,2382.2514652819955,2382.2514652819955,2382.2514652819955,2382.2514652819955,2382.2514652819955,repeat,number,numRpt,k,0.5241976719989907,Lo,,6,,,,,high,2382.80481649001,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,10,1418,,,2388.808585501014,B,139,star,0.001640119997318834,,,,,,,,,1,0,,,,,,,,,,,,,2385.2831372999935,2385.2831372999935,2385.2831372999935,2385.2831372999935,2386.7898763190024,2386.7898763190024,2386.7898763190024,2386.7898763190024,2386.7898763190024,2386.7898763190024,2386.7898763190024,2386.7898763190024,repeat,number,numRpt,j,0.49908775999210775,Hi,,6,,,,,high,2387.308315544011,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,1,1419,,,2393.363545361004,Y,167,circle,0.001601148978807032,,,,,,,,,1,0,,,,,,,,,,,,,2389.790069884999,2389.790069884999,2389.790069884999,2389.790069884999,2391.2947988320084,2391.2947988320084,2391.2947988320084,2391.2947988320084,2391.2947988320084,2391.2947988320084,2391.2947988320084,2391.2947988320084,switch,letter,lettSwt,f,0.5494817110011354,Lo,,6,,,,,high,2391.8648107050103,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,1,1420,,,2397.885241445998,F,174,triangle,0.0016504400118719786,,,,,,,,,1,0,,,,,,,,,,,,,2394.342773148004,2394.342773148004,2394.342773148004,2394.342773148004,2395.8495948640048,2395.8495948640048,2395.8495948640048,2395.8495948640048,2395.8495948640048,2395.8495948640048,2395.8495948640048,2395.8495948640048,switch,number,numSwt,k,0.5067404090077616,Lo,,6,,,,,high,2396.3850416149944,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,0,1420,,,2402.4571456029953,U,160,hexagon,0.0014761810016352683,,,,,,,,,1,0,,,,,,,,,,,,,2398.8664772630145,2398.8664772630145,2398.8664772630145,2398.8664772630145,2400.371306228015,2400.371306228015,2400.371306228015,2400.371306228015,2400.371306228015,2400.371306228015,2400.371306228015,2400.371306228015,repeat,number,numRpt,k,0.5629887029936071,Hi,,6,,,,,high,2400.9578858930035,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,0,1420,,,2407.045657013019,D,181,star,0.001539306016638875,,,,,,,,,1,0,,,,,,,,,,,,,2403.4362629220122,2403.4362629220122,2403.4362629220122,2403.4362629220122,2404.9431916410103,2404.9431916410103,2404.9431916410103,2404.9431916410103,2404.9431916410103,2404.9431916410103,2404.9431916410103,2404.9431916410103,repeat,number,numRpt,k,0.581050945998868,Hi,,6,,,,,high,2405.5450470090145,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,10,1430,,,2411.650477498013,W,146,triangle,0.0016350600053556263,,,,,,,,,1,0,,,,,,,,,,,,,2408.0256986590102,2408.0256986590102,2408.0256986590102,2408.0256986590102,2409.531604996999,2409.531604996999,2409.531604996999,2409.531604996999,2409.531604996999,2409.531604996999,2409.531604996999,2409.531604996999,switch,letter,lettSwt,f,0.5943221159977838,Lo,,6,,,,,high,2410.1507065159967,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,1,1431,,,2416.2388576920202,S,132,hexagon,0.0012772229965776205,,,,,,,,,1,0,,,,,,,,,,,,,2412.629706598993,2412.629706598993,2412.629706598993,2412.629706598993,2414.1365430669975,2414.1365430669975,2414.1365430669975,2414.1365430669975,2414.1365430669975,2414.1365430669975,2414.1365430669975,2414.1365430669975,switch,number,numSwt,j,0.5786062109982595,Hi,,6,,,,,high,2414.7399492640106,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,0,1431,,,2420.810733734019,H,125,circle,0.00128077800036408,,,,,,,,,0,0,,,,,,,,,,,,,2417.2200551620044,2417.2200551620044,2417.2200551620044,2417.2200551620044,2418.7250856850005,2418.7250856850005,2418.7250856850005,2418.7250856850005,2418.7250856850005,2418.7250856850005,2418.7250856850005,2418.7250856850005,repeat,number,NA,k,0.5588840529962908,Hi,,6,,,,,high,2419.310585160012,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,0,1431,,,2425.566009319009,D,146,star,0.0016259289986919612,,,,,,,,,1,1,,,,,2426.066677521012,,,,,,,,2421.789705758012,2421.789705758012,2421.789705758012,2421.789705758012,2423.2967846940155,2423.2967846940155,2423.2967846940155,2423.2967846940155,2423.2967846940155,2423.2967846940155,2423.2967846940155,2423.2967846940155,repeat,number,numRpt,j,0.734379370987881,Hi,,6,,,,,high,2424.064192363003,2425.566009319009,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,1,1432,,,2430.187727251003,H,167,triangle,0.0007092150044627488,,,,,,,,,1,0,,,,,2430.6881691279996,,,,,,,,2426.5471296439937,2426.5471296439937,2426.5471296439937,2426.5471296439937,2428.0519074439944,2428.0519074439944,2428.0519074439944,2428.0519074439944,2428.0519074439944,2428.0519074439944,2428.0519074439944,2428.0519074439944,switch,letter,lettSwt,d,0.6018976899795234,Lo,,6,,,,,high,2428.6860167559935,2430.187727251003,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,0,1432,,,2434.7928317850165,W,139,hexagon,0.00037318302202038467,,,,,,,,,1,0,,,,,,,,,,,,,2431.1670324490115,2431.1670324490115,2431.1670324490115,2431.1670324490115,2432.6737741779943,2432.6737741779943,2432.6737741779943,2432.6737741779943,2432.6737741779943,2432.6737741779943,2432.6737741779943,2432.6737741779943,repeat,letter,lettRpt,f,0.5930094519862905,Hi,,6,,,,,high,2433.2936552830215,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,1,1433,,,2439.5145842320053,S,125,circle,0.001470210001571104,,,,,,,,,1,0,,,,,,,,,,,,,2435.771190572006,2435.771190572006,2435.771190572006,2435.771190572006,2437.2789458869956,2437.2789458869956,2437.2789458869956,2437.2789458869956,2437.2789458869956,2437.2789458869956,2437.2789458869956,2437.2789458869956,repeat,letter,lettRpt,f,0.7017166059813462,Lo,,6,,,,,high,2438.012844173005,2439.5145842320053,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,1,1434,,,2444.102878695994,F,181,triangle,0.0004446769889909774,,,,,,,,,1,0,,,,,,,,,,,,,2440.4938150939997,2440.4938150939997,2440.4938150939997,2440.4938150939997,2442.0007249960036,2442.0007249960036,2442.0007249960036,2442.0007249960036,2442.0007249960036,2442.0007249960036,2442.0007249960036,2442.0007249960036,switch,number,numSwt,k,0.5708745080046356,Lo,,6,,,,,high,2442.602774469997,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,10,1444,,,2448.5913515540014,Y,132,hexagon,0.0014486150175798684,,,,,,,,,1,0,,,,,,,,,,,,,2445.0840259430115,2445.0840259430115,2445.0840259430115,2445.0840259430115,2446.5890059540106,2446.5890059540106,2446.5890059540106,2446.5890059540106,2446.5890059540106,2446.5890059540106,2446.5890059540106,2446.5890059540106,switch,letter,lettSwt,f,0.484011268010363,Hi,,6,,,,,high,2447.0913079130114,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,0,1444,,,2453.163017186016,U,174,star,0.001186573994345963,,,,,,,,,1,0,,,,,,,,,,,,,2449.570189713995,2449.570189713995,2449.570189713995,2449.570189713995,2451.077297251002,2451.077297251002,2451.077297251002,2451.077297251002,2451.077297251002,2451.077297251002,2451.077297251002,2451.077297251002,repeat,letter,lettRpt,f,0.5611901119991671,Hi,,6,,,,,high,2451.6650329650147,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,1,1445,,,2457.7847825220088,B,160,circle,0.0017203280003741384,,,,,,,,,1,0,,,,,2458.285746042995,,,,,,,,2454.1441162060073,2454.1441162060073,2454.1441162060073,2454.1441162060073,2455.649127300014,2455.649127300014,2455.649127300014,2455.649127300014,2455.649127300014,2455.649127300014,2455.649127300014,2455.649127300014,switch,number,numSwt,k,0.6019528610049747,Lo,,6,,,,,high,2456.28293736701,2457.7847825220088,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,0,1445,,,2471.3162959670008,U,167,hexagon,0.0016489760018885136,,,,,,,,,1,0,,,,,,,,,,,,,2467.7739330490003,2467.7739330490003,2467.7739330490003,2467.7739330490003,2469.280714396009,2469.280714396009,2469.280714396009,2469.280714396009,2469.280714396009,2469.280714396009,2469.280714396009,2469.280714396009,switch,letter,lettSwt,f,0.5054915740038268,Hi,,7,,,space,1.3487731819914188,high,2469.8167600170127,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,1,1446,,,2476.004930349998,S,146,circle,0.0015215239836834371,,,,,,,,,1,0,,,,,,,,,,,,,2472.2954938090115,2472.2954938090115,2472.2954938090115,2472.2954938090115,2473.802452499018,2473.802452499018,2473.802452499018,2473.802452499018,2473.802452499018,2473.802452499018,2473.802452499018,2473.802452499018,repeat,letter,lettRpt,f,0.6740416839893442,Lo,,7,,,,,high,2474.506025177019,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,1,1447,,,2480.5098287720175,W,160,triangle,0.0016275090165436268,,,,,,,,,1,0,,,,,,,,,,,,,2476.9839798629982,2476.9839798629982,2476.9839798629982,2476.9839798629982,2478.4908716400096,2478.4908716400096,2478.4908716400096,2478.4908716400096,2478.4908716400096,2478.4908716400096,2478.4908716400096,2478.4908716400096,repeat,letter,lettRpt,f,0.48641292299726047,Lo,,7,,,,,high,2479.0086895170098,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,10,1457,,,2484.9980142379936,D,132,star,0.0015589440008625388,,,,,,,,,1,0,,,,,,,,,,,,,2481.4896150400164,2481.4896150400164,2481.4896150400164,2481.4896150400164,2482.995856605994,2482.995856605994,2482.995856605994,2482.995856605994,2482.995856605994,2482.995856605994,2482.995856605994,2482.995856605994,switch,number,numSwt,j,0.4696179930178914,Hi,,7,,,,,high,2483.4991952420096,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,10,1467,,,2489.636438250018,Y,174,triangle,0.0014980410051066428,,,,,,,,,1,0,,,,,,,,,,,,,2485.979390863009,2485.979390863009,2485.979390863009,2485.979390863009,2487.484070639999,2487.484070639999,2487.484070639999,2487.484070639999,2487.484070639999,2487.484070639999,2487.484070639999,2487.484070639999,repeat,number,numRpt,k,0.6289119290013332,Lo,,7,,,,,high,2488.1362510040053,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,1,1468,,,2494.0914500009967,B,181,hexagon,0.001563257013913244,,,,,,,,,1,0,,,,,,,,,,,,,2490.6164491460077,2490.6164491460077,2490.6164491460077,2490.6164491460077,2492.1226969069976,2492.1226969069976,2492.1226969069976,2492.1226969069976,2492.1226969069976,2492.1226969069976,2492.1226969069976,2492.1226969069976,switch,letter,lettSwt,d,0.44518015801440924,Hi,,7,,,,,high,2492.5915972520015,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,0,1468,,,2498.5631588069955,F,125,star,0.001226397987920791,,,,,,,,,0,0,,,,,,,,,,,,,2495.0695802660193,2495.0695802660193,2495.0695802660193,2495.0695802660193,2496.5775238390197,2496.5775238390197,2496.5775238390197,2496.5775238390197,2496.5775238390197,2496.5775238390197,2496.5775238390197,2496.5775238390197,repeat,letter,NA,f,0.45624934998340905,Hi,,7,,,,,high,2497.06357334301,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,7,0,,,,,,,,,,,,,,,,1,1469,,,2503.7688326020143,H,139,circle,0.0015156279841903597,,,,,,,,,1,1,,,,,,,,,,,,,2499.544160868012,2499.544160868012,2499.544160868012,2499.544160868012,2501.0490531450196,2501.0490531450196,2501.0490531450196,2501.0490531450196,2501.0490531450196,2501.0490531450196,2501.0490531450196,2501.0490531450196,repeat,letter,lettRpt,d,1.1938502060074825,Lo,,7,,,,,high,2502.2689449689933,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,8,0,,,,,,,,,,,,,,,,1,1470,,,2508.3737671400013,U,167,triangle,0.0016243879799731076,,,,,,,,,1,0,,,,,,,,,,,,,2504.748604346998,2504.748604346998,2504.748604346998,2504.748604346998,2506.2547714289976,2506.2547714289976,2506.2547714289976,2506.2547714289976,2506.2547714289976,2506.2547714289976,2506.2547714289976,2506.2547714289976,switch,number,numSwt,k,0.5897798740188591,Lo,,7,,,,,high,2506.8735656260105,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,9,0,,,,,,,,,,,,,,,,0,1470,,,2512.979072831018,S,146,star,0.0015986519865691662,,,,,,,,,1,0,,,,,,,,,,,,,2509.352975282003,2509.352975282003,2509.352975282003,2509.352975282003,2510.859948318015,2510.859948318015,2510.859948318015,2510.859948318015,2510.859948318015,2510.859948318015,2510.859948318015,2510.859948318015,repeat,number,numRpt,j,0.5969948650163133,Hi,,7,,,,,high,2511.481241415022,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,10,0,,,,,,,,,,,,,,,,0,1470,,,2517.734104522009,W,160,hexagon,0.0014110160118434578,,,,,,,,,1,0,,,,,,,,,,,,,2513.960061374004,2513.960061374004,2513.960061374004,2513.960061374004,2515.4651402040035,2515.4651402040035,2515.4651402040035,2515.4651402040035,2515.4651402040035,2515.4651402040035,2515.4651402040035,2515.4651402040035,repeat,number,numRpt,k,0.7403999920061324,Hi,,7,,,,,high,2516.233317485021,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,11,0,,,,,,,,,,,,,,,,1,1471,,,2522.806429299002,D,132,circle,0.0015302789979614317,,,,,,,,,1,0,,,,,,,,,,,,,2518.7128095260123,2518.7128095260123,2518.7128095260123,2518.7128095260123,2520.2202382120013,2520.2202382120013,2520.2202382120013,2520.2202382120013,2520.2202382120013,2520.2202382120013,2520.2202382120013,2520.2202382120013,repeat,number,numRpt,j,1.0581079779949505,Lo,,7,,,,,high,2521.3067646670097,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,12,0,,,,,,,,,,,,,,,,10,1481,,,2527.378217790014,Y,174,triangle,0.0016196189972106367,,,,,,,,,1,0,,,,,,,,,,,,,2523.784528917022,2523.784528917022,2523.784528917022,2523.784528917022,2525.2926303679997,2525.2926303679997,2525.2926303679997,2525.2926303679997,2525.2926303679997,2525.2926303679997,2525.2926303679997,2525.2926303679997,repeat,number,numRpt,k,0.5657129600003827,Lo,,7,,,,,high,2525.878150160017,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,13,0,,,,,,,,,,,,,,,,1,1482,,,2531.9833920810197,B,181,circle,0.001740147010423243,,,,,,,,,1,0,,,,,,,,,,,,,2528.357291227003,2528.357291227003,2528.357291227003,2528.357291227003,2529.864221469994,2529.864221469994,2529.864221469994,2529.864221469994,2529.864221469994,2529.864221469994,2529.864221469994,2529.864221469994,repeat,number,numRpt,k,0.5949757389898878,Lo,,7,,,,,high,2530.4834165759967,,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,14,0,,,,,,,,,,,,,,,,10,1492,,,2536.4064036390046,F,125,star,0.0015739509835839272,,,,,,,,,1,0,,,,,,,,,,,,,2532.960973645997,2532.960973645997,2532.960973645997,2532.960973645997,2534.469301217003,2534.469301217003,2534.469301217003,2534.469301217003,2534.469301217003,2534.469301217003,2534.469301217003,2534.469301217003,switch,letter,lettSwt,d,0.40111293498193845,Hi,,7,,,,,high,2534.902964588022,2536.4064036390046,,,,,,,,,,,,,,,,64187,2022-11-11_08h57.55.025,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.9276631181076,
