LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,debrief.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2015.5227825650945,,132,W,hexagon,0.00048028817400336266,,,,,,,,1,0,,,,,,,,,,,,2011.7321625079494,2011.7321625079494,2011.7321625079494,2011.7321625079494,2013.2212807838805,2013.2212807838805,2013.2212807838805,2013.2212807838805,2013.2371818120591,2013.2371818120591,2013.2371818120591,2013.2371818120591,,,,,switch,number,numSwt,d,noRew,,0.7672740418929607,,0,2014.0091643070336,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2020.4937579620164,,174,S,triangle,0.016182804014533758,,,,,,,,1,0,,,,,,,,,,,,2016.5183434919454,2016.5183434919454,2016.5183434919454,2016.5183434919454,2017.990666599013,2017.990666599013,2017.990666599013,2017.990666599013,2018.0238746660762,2018.0238746660762,2018.0238746660762,2018.0238746660762,,,,,repeat,number,numRpt,f,noRew,,0.9591645400505513,,0,2018.9789329110645,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2026.5142174609937,,174,S,circle,0.01669337903149426,,,,,,,,1,0,,,,,,,,,,,,2021.488310687011,2021.488310687011,2021.488310687011,2021.488310687011,2022.9610230159014,2022.9610230159014,2022.9610230159014,2022.9610230159014,2022.9940067629796,2022.9940067629796,2022.9940067629796,2022.9940067629796,,,,,switch,letter,lettSwt,k,noRew,,2.0074969548732042,,0,2024.9996401960962,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2031.3516802908853,,167,W,hexagon,0.016383850015699863,,,,,,,,1,0,,,,,,,,,,,,2027.5097536758985,2027.5097536758985,2027.5097536758985,2027.5097536758985,2028.9829786249902,2028.9829786249902,2028.9829786249902,2028.9829786249902,2029.0168189019896,2029.0168189019896,2029.0168189019896,2029.0168189019896,,,,,repeat,letter,lettRpt,k,noRew,,0.8241912759840488,,0,2029.8368982810061,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2036.420860785991,,146,U,triangle,0.01602132199332118,,,,,,,,0,0,,,,,,,,,,,,2032.3466127580032,2032.3466127580032,2032.3466127580032,2032.3466127580032,2033.8202652810141,2033.8202652810141,2033.8202652810141,2033.8202652810141,2033.853372843936,2033.853372843936,2033.853372843936,2033.853372843936,,,,,switch,number,NA,f,noRew,,1.082611681893468,,0,2034.9242086629383,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2041.1750739370473,2041.6746028910857,132,H,hexagon,0.000681211007758975,,,,,,,,1,1,,,,,,,,,,,,2037.4168919650838,2037.4168919650838,2037.4168919650838,2037.4168919650838,2038.907137336908,2038.907137336908,2038.907137336908,2038.907137336908,2038.9238822730258,2038.9238822730258,2038.9238822730258,2038.9238822730258,,,,,repeat,number,numRpt,d,noRew,,0.7431328031234443,,0,2039.6776194290724,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2047.5286393899005,,139,B,circle,0.00034504011273384094,,,,,,,,1,0,,,,,,,,,,,,2042.1708325289655,2042.1708325289655,2042.1708325289655,2042.1708325289655,2043.66077744402,2043.66077744402,2043.66077744402,2043.66077744402,2043.67758662696,2043.67758662696,2043.67758662696,2043.67758662696,,,,,switch,letter,lettSwt,j,noRew,,2.3463630881160498,,0,2046.0316136430483,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2052.6157433020417,,174,W,star,0.0007516641635447741,,,,,,,,1,0,,,,,,,,,,,,2048.5253881909885,2048.5253881909885,2048.5253881909885,2048.5253881909885,2050.0150236589834,2050.0150236589834,2050.0150236589834,2050.0150236589834,2050.0317259579897,2050.0317259579897,2050.0317259579897,2050.0317259579897,,,,,switch,number,numSwt,f,noRew,,1.0671269949525595,,0,2051.101862855023,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2057.419109187089,,146,Y,hexagon,0.016220100922510028,,,,,,,,1,0,,,,,,,,,,,,2053.6115080250893,2053.6115080250893,2053.6115080250893,2053.6115080250893,2055.0857152258977,2055.0857152258977,2055.0857152258977,2055.0857152258977,2055.1182459678967,2055.1182459678967,2055.1182459678967,2055.1182459678967,,,,,switch,letter,lettSwt,k,noRew,,0.7889120299369097,,0,2055.9056171679404,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2062.2899871030822,,125,D,star,0.016196110052987933,,,,,,,,1,0,,,,,,,,,,,,2058.4153217740823,2058.4153217740823,2058.4153217740823,2058.4153217740823,2059.8889712679666,2059.8889712679666,2059.8889712679666,2059.8889712679666,2059.921969611896,2059.921969611896,2059.921969611896,2059.921969611896,,,,,repeat,letter,lettRpt,j,noRew,,0.8577266910579056,,0,2060.775468447013,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2067.177000727039,,139,S,star,0.016603230964392424,,,,,,,,1,0,,,,,,,,,,,,2063.285631810082,2063.285631810082,2063.285631810082,2063.285631810082,2064.7585828050505,2064.7585828050505,2064.7585828050505,2064.7585828050505,2064.7924258499406,2064.7924258499406,2064.7924258499406,2064.7924258499406,,,,,switch,number,numSwt,d,noRew,,0.8817403248976916,,0,2065.662535318872,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2072.180305914022,,174,F,hexagon,0.01664065499790013,,,,,,,,1,0,,,,,,,,,,,,2068.1724498339463,2068.1724498339463,2068.1724498339463,2068.1724498339463,2069.6460658889264,2069.6460658889264,2069.6460658889264,2069.6460658889264,2069.6789822808933,2069.6789822808933,2069.6789822808933,2069.6789822808933,,,,,switch,letter,lettSwt,j,noRew,,0.9885676179546863,,0,2070.66631241492,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2076.9836966139264,,125,Y,triangle,0.016903699142858386,,,,,,,,1,0,,,,,,,,,,,,2073.176214087056,2073.176214087056,2073.176214087056,2073.176214087056,2074.6495690168813,2074.6495690168813,2074.6495690168813,2074.6495690168813,2074.682856903877,2074.682856903877,2074.682856903877,2074.682856903877,,,,,switch,number,numSwt,d,noRew,,0.7901840270496905,,0,2075.4696883920114,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,0,873,,,,2082.0046753250062,,146,H,circle,0.016546549974009395,,,,,,,,1,0,,,,,,,,,,,,2077.9799739921,2077.9799739921,2077.9799739921,2077.9799739921,2079.4532487650868,2079.4532487650868,2079.4532487650868,2079.4532487650868,2079.4863609629683,2079.4863609629683,2079.4863609629683,2079.4863609629683,,,,,repeat,number,numRpt,d,noRew,,1.014629476936534,,0,2080.4898662199266,,,,,,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,873,,,,2121.9159575530794,,181,F,star,0.016735397977754474,,,,,,,,1,0,,,,,,,,,,,,2117.7586966909003,2117.7586966909003,2117.7586966909003,2117.7586966909003,2119.232060342096,2119.232060342096,2119.232060342096,2119.232060342096,2119.2651625489816,2119.2651625489816,2119.2651625489816,2119.2651625489816,,,,,repeat,number,numRpt,f,Hi,,1.1425279290415347,,0,,,space,9.390262159053236,low,2120.407871596981,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,1,874,,,,2126.6363036199473,,146,U,circle,0.015919040190055966,,,,,,,,1,0,,,,,,,,,,,,2122.9121878698934,2122.9121878698934,2122.9121878698934,2122.9121878698934,2124.3859236380085,2124.3859236380085,2124.3859236380085,2124.3859236380085,2124.418959684903,2124.418959684903,2124.418959684903,2124.418959684903,,,,,repeat,number,numRpt,d,Lo,,0.7247130060568452,,0,,,,,low,2125.1395697090775,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,1,875,,,,2131.6735843520146,,174,D,triangle,0.0007295820396393538,,,,,,,,1,0,,,,,,,,,,,,2127.632910615066,2127.632910615066,2127.632910615066,2127.632910615066,2129.1227589489426,2129.1227589489426,2129.1227589489426,2129.1227589489426,2129.1392679950222,2129.1392679950222,2129.1392679950222,2129.1392679950222,,,,,switch,letter,lettSwt,j,Lo,,1.0060736099258065,,0,,,,,low,2130.160009037936,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,0,875,,,,2136.4943852599245,,125,H,hexagon,0.016461539082229137,,,,,,,,0,0,,,,,,,,,,,,2132.6694682859816,2132.6694682859816,2132.6694682859816,2132.6694682859816,2134.1430813809857,2134.1430813809857,2134.1430813809857,2134.1430813809857,2134.176074089948,2134.176074089948,2134.176074089948,2134.176074089948,,,,,repeat,letter,NA,k,Lo,,0.80100491293706,,0,,,,,low,2134.9796355410945,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,10,885,,,,2141.5975019570906,,160,B,circle,0.013304621912539005,,,,,,,,1,1,,,,,,,,,,,,2137.4895430710167,2137.4895430710167,2137.4895430710167,2137.4895430710167,2138.9630086270627,2138.9630086270627,2138.9630086270627,2138.9630086270627,2138.996898140991,2138.996898140991,2138.996898140991,2138.996898140991,,,,,switch,number,numSwt,f,Lo,,1.1003204628359526,,0,,,,,low,2140.083961522905,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,1,886,,,,2146.3008287129924,,139,W,star,0.016803698847070336,,,,,,,,1,0,,,,,,,,,,,,2142.5932998768985,2142.5932998768985,2142.5932998768985,2142.5932998768985,2144.0663408599794,2144.0663408599794,2144.0663408599794,2144.0663408599794,2144.1003307620995,2144.1003307620995,2144.1003307620995,2144.1003307620995,,,,,repeat,number,numRpt,d,Hi,,0.6987801680807024,,0,,,,,low,2144.7875316708814,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,0,886,,,,2151.2711816700175,,132,S,hexagon,0.0007626800797879696,,,,,,,,0,0,,,,,,,,,,,,2147.279923423892,2147.279923423892,2147.279923423892,2147.279923423892,2148.770193095086,2148.770193095086,2148.770193095086,2148.770193095086,2148.7871514910366,2148.7871514910366,2148.7871514910366,2148.7871514910366,,,,,switch,letter,NA,j,Hi,,0.9564853408373892,,0,,,,,low,2149.7584208580665,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,10,896,,,,2155.8921924799215,,167,Y,triangle,0.016223969869315624,,,,,,,,1,1,,,,,,,,,,,,2152.2671623800416,2152.2671623800416,2152.2671623800416,2152.2671623800416,2153.7410108570475,2153.7410108570475,2153.7410108570475,2153.7410108570475,2153.773677322082,2153.773677322082,2153.773677322082,2153.773677322082,,,,,repeat,letter,lettRpt,k,Lo,,0.6097764859441668,,0,,,,,low,2154.3780994289555,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,10,906,,,,2160.545799042098,,181,F,circle,0.00044826697558164597,,,,,,,,1,0,,,,,,,,,,,,2156.87090820889,2156.87090820889,2156.87090820889,2156.87090820889,2158.35870179208,2158.35870179208,2158.35870179208,2158.35870179208,2158.3758157789707,2158.3758157789707,2158.3758157789707,2158.3758157789707,,,,,repeat,letter,lettRpt,j,Lo,,0.6500351068098098,,0,,,,,low,2159.0306805360597,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,10,916,,,,2165.1652135220356,,146,U,star,0.016743926098570228,,,,,,,,1,0,,,,,,,,,,,,2161.5400478208903,2161.5400478208903,2161.5400478208903,2161.5400478208903,2163.013180532027,2163.013180532027,2163.013180532027,2163.013180532027,2163.045584481908,2163.045584481908,2163.045584481908,2163.045584481908,,,,,repeat,letter,lettRpt,k,Hi,,0.6312831318937242,,0,,,,,low,2163.677851985907,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,10,926,,,,2169.8524135760963,,174,D,hexagon,0.0023902039974927902,,,,,,,,1,0,,,,,,,,,,,,2166.1604456799105,2166.1604456799105,2166.1604456799105,2166.1604456799105,2167.6497545950115,2167.6497545950115,2167.6497545950115,2167.6497545950115,2167.6654961379245,2167.6654961379245,2167.6654961379245,2167.6654961379245,,,,,switch,number,numSwt,f,Hi,,0.6742890179157257,,0,,,,,low,2168.3527510680724,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,0,926,,,,2174.738945917925,,125,H,triangle,0.0013244079891592264,,,,,,,,0,0,,,,,,,,,,,,2170.84776747087,2170.84776747087,2170.84776747087,2170.84776747087,2172.336216374999,2172.336216374999,2172.336216374999,2172.336216374999,2172.353013802087,2172.353013802087,2172.353013802087,2172.353013802087,,,,,switch,letter,NA,k,Hi,,0.870930815814063,,0,,,,,low,2173.2402847579215,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,0,926,,,,2179.6421113570686,,160,B,star,0.0023329039104282856,,,,,,,,1,1,,,,,,,,,,,,2175.734705576906,2175.734705576906,2175.734705576906,2175.734705576906,2177.223414612934,2177.223414612934,2177.223414612934,2177.223414612934,2177.2400109199807,2177.2400109199807,2177.2400109199807,2177.2400109199807,,,,,switch,number,numSwt,f,Hi,,0.8997858730144799,,0,,,,,low,2178.1453934819438,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,0,926,,,,2184.3628995150793,,139,W,triangle,0.00101826386526227,,,,,,,,0,0,,,,,,,,,,,,2180.637411061907,2180.637411061907,2180.637411061907,2180.637411061907,2182.1270419058856,2182.1270419058856,2182.1270419058856,2182.1270419058856,2182.143002307974,2182.143002307974,2182.143002307974,2182.143002307974,,,,,repeat,number,NA,f,Hi,,0.7102989868726581,,0,,,,,low,2182.864023664966,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,0,926,,,,2189.18292859802,,132,S,circle,0.0018639941699802876,,,,,,,,0,1,,,,,,,,,,,,2185.3579654749483,2185.3579654749483,2185.3579654749483,2185.3579654749483,2186.8469860958867,2186.8469860958867,2186.8469860958867,2186.8469860958867,2186.8634328069165,2186.8634328069165,2186.8634328069165,2186.8634328069165,,,,,switch,letter,NA,j,Hi,,0.8167070099152625,,0,,,,,low,2187.684234237997,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15,0,15,0,,,,,,,,,,,,,,,,1,927,,,,2193.7202433359344,,167,Y,hexagon,0.0015958489384502172,,,,,,,,1,1,,,,,,,,,,,,2190.1777872198727,2190.1777872198727,2190.1777872198727,2190.1777872198727,2191.6670636320487,2191.6670636320487,2191.6670636320487,2191.6670636320487,2191.6838081229944,2191.6838081229944,2191.6838081229944,2191.6838081229944,,,,,repeat,letter,lettRpt,k,Hi,,0.5193570470437407,,0,,,,,low,2192.220678270096,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16,0,16,0,,,,,,,,,,,,,,,,0,927,,,,2198.538454961963,,146,D,hexagon,0.00180635298602283,,,,,,,,1,0,,,,,,,,,,,,2194.714624009095,2194.714624009095,2194.714624009095,2194.714624009095,2196.2039441929664,2196.2039441929664,2196.2039441929664,2196.2039441929664,2196.2203876990825,2196.2203876990825,2196.2203876990825,2196.2203876990825,,,,,repeat,letter,lettRpt,j,Hi,,0.7988514718599617,,0,,,,,low,2197.025571642909,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17,0,17,0,,,,,,,,,,,,,,,,10,937,,,,2203.1748540210538,,125,B,star,0.0018336321227252483,,,,,,,,1,0,,,,,,,,,,,,2199.5185401069466,2199.5185401069466,2199.5185401069466,2199.5185401069466,2201.0077578029595,2201.0077578029595,2201.0077578029595,2201.0077578029595,2201.0243715080433,2201.0243715080433,2201.0243715080433,2201.0243715080433,,,,,repeat,letter,lettRpt,j,Hi,,0.6413040538318455,,0,,,,,low,2201.6778298618738,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,10,947,,,,2207.9121911579277,,181,Y,triangle,0.0007498629856854677,,,,,,,,1,0,,,,,,,,,,,,2204.171228015097,2204.171228015097,2204.171228015097,2204.171228015097,2205.661406876985,2205.661406876985,2205.661406876985,2205.661406876985,2205.6780428099446,2205.6780428099446,2205.6780428099446,2205.6780428099446,,,,,repeat,letter,lettRpt,k,Lo,,0.7123251270968467,,0,,,,,low,2206.3976838090457,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19,0,19,0,,,,,,,,,,,,,,,,10,957,,,,2212.715193368029,,132,S,circle,0.016346842050552368,,,,,,,,1,0,,,,,,,,,,,,2208.9079165640287,2208.9079165640287,2208.9079165640287,2208.9079165640287,2210.3820811240003,2210.3820811240003,2210.3820811240003,2210.3820811240003,2210.4142465679906,2210.4142465679906,2210.4142465679906,2210.4142465679906,,,,,repeat,letter,lettRpt,k,Lo,,0.7849176579620689,,0,,,,,low,2211.201205827063,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20,0,20,0,,,,,,,,,,,,,,,,10,967,,,,2217.7185786680784,,167,W,triangle,0.01618764386512339,,,,,,,,1,0,,,,,,,,,,,,2213.711649300065,2213.711649300065,2213.711649300065,2213.711649300065,2215.1853888549376,2215.1853888549376,2215.1853888549376,2215.1853888549376,2215.217950050952,2215.217950050952,2215.217950050952,2215.217950050952,,,,,repeat,letter,lettRpt,k,Lo,,0.9991873679682612,,0,,,,,low,2216.205149770947,,,,,,,,,,,,,,,,,34086,2022-11-21_10h34.32.553,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.67327898778588,
