LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,training_feedback_txt.stopped,fix.started,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpectancy,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,0,1575,,,,3532.37286072399,,H,146,circle,0.0018152350094169378,,,,,,,,1,0,,,,,,,,,,,,3528.8981037019985,3528.8981037019985,3528.8981037019985,3528.8981037019985,3530.386480897985,3530.386480897985,3530.386480897985,3530.386480897985,3530.4032978239993,3530.4032978239993,3530.4032978239993,3530.4032978239993,switch,number,numSwt,j,0.45423501898767427,Hi,,,6,,,,,low,3530.876777850004,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,5,0,5,0,,,,,,,,,,,,,,,,1,1576,,,,3536.7741734700103,,S,125,star,0.001850328000728041,,,,,,,,1,0,,,,,,,,,,,,3533.368025929987,3533.368025929987,3533.368025929987,3533.368025929987,3534.8569002359873,3534.8569002359873,3534.8569002359873,3534.8569002359873,3534.8737947870104,3534.8737947870104,3534.8737947870104,3534.8737947870104,switch,letter,lettSwt,f,0.3834174279763829,Hi,,,6,,,,,low,3535.2633729389927,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,6,0,6,0,,,,,,,,,,,,,,,,10,1586,,,,3541.1278318309924,,F,139,triangle,0.001495398988481611,,,,,,,,1,0,,,,,,,,,,,,3537.7548129729985,3537.7548129729985,3537.7548129729985,3537.7548129729985,3539.243606109987,3539.243606109987,3539.243606109987,3539.243606109987,3539.2605168969894,3539.2605168969894,3539.2605168969894,3539.2605168969894,repeat,letter,lettRpt,d,0.34872981801163405,Lo,,,6,,,,,low,3539.615526521986,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,7,0,7,0,,,,,,,,,,,,,,,,10,1596,,,,3545.7140573340002,,B,181,hexagon,0.017070810979930684,,,,,,,,1,0,,,,,,,,,,,,3542.1237136260024,3542.1237136260024,3542.1237136260024,3542.1237136260024,3543.59708471701,3543.59708471701,3543.59708471701,3543.59708471701,3543.630484777008,3543.630484777008,3543.630484777008,3543.630484777008,switch,number,numSwt,k,0.5722006100113504,Lo,,,6,,,,,low,3544.2010502360063,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,8,0,8,0,,,,,,,,,,,,,,,,0,1596,,,,3550.4847827620106,,W,174,circle,0.01681822500540875,,,,,,,,1,0,,,,,,,,,,,,3546.710866039997,3546.710866039997,3546.710866039997,3546.710866039997,3548.1840013249894,3548.1840013249894,3548.1840013249894,3548.1840013249894,3548.2173963699897,3548.2173963699897,3548.2173963699897,3548.2173963699897,switch,letter,lettSwt,f,0.7605102509842254,Hi,,,6,,,,,low,3548.973626121995,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,9,0,9,0,,,,,,,,,,,,,,,,1,1597,,,,3555.6217684879957,,Y,160,hexagon,0.0003783540159929544,,,,,,,,1,0,,,,,,,,,,,,3551.464466364996,3551.464466364996,3551.464466364996,3551.464466364996,3552.953853660001,3552.953853660001,3552.953853660001,3552.953853660001,3552.970860106987,3552.970860106987,3552.970860106987,3552.970860106987,repeat,letter,lettRpt,f,1.1265050399815664,Lo,,,6,,,,,low,3554.1100225819973,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,10,0,,,,,,,,,,,,,,,,1,1598,,,,3560.041921168013,,D,167,triangle,0.016678629006491974,,,,,,,,1,0,,,,,,,,,,,,3556.6180290239863,3556.6180290239863,3556.6180290239863,3556.6180290239863,3558.091295162012,3558.091295162012,3558.091295162012,3558.091295162012,3558.124553042988,3558.124553042988,3558.124553042988,3558.124553042988,repeat,letter,lettRpt,d,0.4132066530000884,Lo,,,6,,,,,low,3558.5284023020067,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,11,0,,,,,,,,,,,,,,,,1,1599,,,,3564.412025208003,,U,132,star,0.016788674984127283,,,,,,,,1,0,,,,,,,,,,,,3561.0380201890075,3561.0380201890075,3561.0380201890075,3561.0380201890075,3562.5109714829887,3562.5109714829887,3562.5109714829887,3562.5109714829887,3562.5447686850093,3562.5447686850093,3562.5447686850093,3562.5447686850093,switch,number,numSwt,j,0.35376241998164915,Hi,,,6,,,,,low,3562.8984075160115,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,12,0,,,,,,,,,,,,,,,,10,1609,,,,3568.8988336740003,,H,146,triangle,0.01658398998552002,,,,,,,,1,0,,,,,,,,,,,,3565.407476797991,3565.407476797991,3565.407476797991,3565.407476797991,3566.8794063040114,3566.8794063040114,3566.8794063040114,3566.8794063040114,3566.912997637992,3566.912997637992,3566.912997637992,3566.912997637992,repeat,number,numRpt,j,0.47382580299745314,Lo,,,6,,,,,low,3567.3874090710015,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,13,0,,,,,,,,,,,,,,,,0,1609,,,,3573.285298189003,,S,125,circle,0.016930521000176668,,,,,,,,1,0,,,,,,,,,,,,3569.8946118959866,3569.8946118959866,3569.8946118959866,3569.8946118959866,3571.366290014994,3571.366290014994,3571.366290014994,3571.366290014994,3571.3999238320102,3571.3999238320102,3571.3999238320102,3571.3999238320102,switch,letter,lettSwt,f,0.39505240600556135,Hi,,,6,,,,,low,3571.789797344012,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,14,0,,,,,,,,,,,,,,,,10,1619,,,,3577.772056976013,,F,139,hexagon,0.0019686140003614128,,,,,,,,1,0,,,,,,,,,,,,3574.2811110760085,3574.2811110760085,3574.2811110760085,3574.2811110760085,3575.769315231999,3575.769315231999,3575.769315231999,3575.769315231999,3575.7863157079846,3575.7863157079846,3575.7863157079846,3575.7863157079846,repeat,letter,lettRpt,d,0.47997689599287696,Lo,,,6,,,,,low,3576.2751202890067,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,15,0,,,,,,,,,,,,,,,,0,1619,,,,3582.275390781986,,B,181,star,0.001991097000427544,,,,,,,,1,0,,,,,,,,,,,,3578.767910533992,3578.767910533992,3578.767910533992,3578.767910533992,3580.2563898189983,3580.2563898189983,3580.2563898189983,3580.2563898189983,3580.2732533919916,3580.2732533919916,3580.2732533919916,3580.2732533919916,repeat,letter,lettRpt,d,0.4964465989905875,Hi,,,6,,,,,low,3580.7794263999967,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,16,0,,,,,,,,,,,,,,,,0,1619,,,,3586.894287387986,3587.3961527000065,Y,160,circle,0.0021459939889609814,,,,,,,,1,0,,,,,,,,,,,,3583.271250847989,3583.271250847989,3583.271250847989,3583.271250847989,3584.759868341993,3584.759868341993,3584.759868341993,3584.759868341993,3584.776502280991,3584.776502280991,3584.776502280991,3584.776502280991,repeat,letter,lettRpt,f,0.6006553769984748,Hi,,,6,,,,,low,3585.394263107999,3586.894287387986,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,17,0,,,,,,,,,,,,,,,,1,1620,,,,3591.3308720529894,,B,174,hexagon,0.015169646008871496,,,,,,,,1,0,,,,,,,,,,,,3587.908131455013,3587.908131455013,3587.908131455013,3587.908131455013,3589.396562043985,3589.396562043985,3589.396562043985,3589.396562043985,3589.4134740679874,3589.4134740679874,3589.4134740679874,3589.4134740679874,switch,number,numSwt,k,0.38782914099283516,Lo,,,6,,,,,low,3589.8199587879935,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,18,0,18,0,,,,,,,,,,,,,,,,1,1621,,,,3595.7005484580004,,S,167,triangle,0.01648547701188363,,,,,,,,1,0,,,,,,,,,,,,3592.32732246301,3592.32732246301,3592.32732246301,3592.32732246301,3593.8002929330105,3593.8002929330105,3593.8002929330105,3593.8002929330105,3593.833150825987,3593.833150825987,3593.833150825987,3593.833150825987,switch,letter,lettSwt,f,0.3528450400044676,Lo,,,6,,,,,low,3594.187581489008,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,19,0,19,0,,,,,,,,,,,,,,,,1,1622,,,,3600.0873623229854,,W,181,star,0.01674939601798542,,,,,,,,1,0,,,,,,,,,,,,3596.69701645599,3596.69701645599,3596.69701645599,3596.69701645599,3598.170399199007,3598.170399199007,3598.170399199007,3598.170399199007,3598.203573709994,3598.203573709994,3598.203573709994,3598.203573709994,switch,number,numSwt,k,0.37472644000081345,Hi,,,6,,,,,low,3598.5744929130014,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,20,0,20,0,,,,,,,,,,,,,,,,1,1623,,,,3604.607604135992,,D,146,triangle,0.016629613004624844,,,,,,,,1,0,,,,,,,,,,,,3601.0834658439853,3601.0834658439853,3601.0834658439853,3601.0834658439853,3602.5572230370017,3602.5572230370017,3602.5572230370017,3602.5572230370017,3602.590104795003,3602.590104795003,3602.590104795003,3602.590104795003,repeat,number,numRpt,j,0.5077520739869215,Lo,,,6,,,,,low,3603.0941536659957,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,21,0,21,0,,,,,,,,,,,,,,,,0,1623,,,,3609.061432493996,,H,125,star,0.0004112820024602115,,,,,,,,1,0,,,,,,,,,,,,3605.5866591540107,3605.5866591540107,3605.5866591540107,3605.5866591540107,3607.0751625210105,3607.0751625210105,3607.0751625210105,3607.0751625210105,3607.092022583005,3607.092022583005,3607.092022583005,3607.092022583005,switch,letter,lettSwt,d,0.44628894299967214,Hi,,,6,,,,,low,3607.5507516129874,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,22,0,22,0,,,,,,,,,,,,,,,,1,1624,,,,3613.5477812399913,,U,139,hexagon,0.017106249986682087,,,,,,,,1,0,,,,,,,,,,,,3610.057023364003,3610.057023364003,3610.057023364003,3610.057023364003,3611.5287744060042,3611.5287744060042,3611.5287744060042,3611.5287744060042,3611.5622460609884,3611.5622460609884,3611.5622460609884,3611.5622460609884,switch,number,numSwt,j,0.4884119080088567,Lo,,,6,,,,,low,3612.051292452001,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,23,0,23,0,,,,,,,,,,,,,,,,10,1634,,,,3617.9345586810086,,F,132,circle,0.001672801998211071,,,,,,,,1,0,,,,,,,,,,,,3614.543811562995,3614.543811562995,3614.543811562995,3614.543811562995,3616.0320684089966,3616.0320684089966,3616.0320684089966,3616.0320684089966,3616.048946780007,3616.048946780007,3616.048946780007,3616.048946780007,switch,letter,lettSwt,d,0.3772827099892311,Hi,,,6,,,,,low,3616.438180246012,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,24,0,24,0,,,,,,,,,,,,,,,,10,1644,,,,3622.304564123013,,Y,139,triangle,0.001944299991009757,,,,,,,,1,0,,,,,,,,,,,,3618.9303673660033,3618.9303673660033,3618.9303673660033,3618.9303673660033,3620.4189238339895,3620.4189238339895,3620.4189238339895,3620.4189238339895,3620.435691922001,3620.435691922001,3620.435691922001,3620.435691922001,repeat,letter,lettRpt,f,0.3654341450019274,Lo,,,6,,,,,low,3620.805763092998,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,25,0,25,0,,,,,,,,,,,,,,,,0,1644,,,,3626.7398272840073,,S,174,circle,0.002278731990372762,,,,,,,,1,0,,,,,,,,,,,,3623.3000005079957,3623.3000005079957,3623.3000005079957,3623.3000005079957,3624.789047189988,3624.789047189988,3624.789047189988,3624.789047189988,3624.8058395510016,3624.8058395510016,3624.8058395510016,3624.8058395510016,repeat,letter,lettRpt,f,0.4039339160080999,Hi,,,6,,,,,low,3625.2294026720047,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,26,0,26,0,,,,,,,,,,,,,,,,10,1654,,,,3631.5099301679875,,D,167,hexagon,0.014866267010802403,,,,,,,,1,0,,,,,,,,,,,,3627.734777967009,3627.734777967009,3627.734777967009,3627.734777967009,3629.2090329659986,3629.2090329659986,3629.2090329659986,3629.2090329659986,3629.2426005399902,3629.2426005399902,3629.2426005399902,3629.2426005399902,switch,number,numSwt,k,0.7517340169870295,Lo,,,6,,,,,low,3629.9957806890015,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,27,0,27,0,,,,,,,,,,,,,,,,0,1654,,,,3636.2801922099898,,W,160,star,0.012551232997793704,,,,,,,,1,0,,,,,,,,,,,,3632.5058376560046,3632.5058376560046,3632.5058376560046,3632.5058376560046,3633.9957892110106,3633.9957892110106,3633.9957892110106,3633.9957892110106,3634.0126560869976,3634.0126560869976,3634.0126560869976,3634.0126560869976,repeat,number,numRpt,k,0.7406121809908655,Hi,,,6,,,,,low,3634.769889059011,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,28,0,28,0,,,,,,,,,,,,,,,,0,1654,,,,3640.8666590169887,,F,181,circle,0.016630199999781325,,,,,,,,1,0,,,,,,,,,,,,3637.276521208987,3637.276521208987,3637.276521208987,3637.276521208987,3638.7494104829966,3638.7494104829966,3638.7494104829966,3638.7494104829966,3638.7829254030075,3638.7829254030075,3638.7829254030075,3638.7829254030075,switch,letter,lettSwt,d,0.5709507419960573,Hi,,,6,,,,,low,3639.353822367004,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,29,0,29,0,,,,,,,,,,,,,,,,0,1654,,,,3645.3036571659904,,H,146,star,0.016721163992770016,,,,,,,,1,0,,,,,,,,,,,,3641.8630745919945,3641.8630745919945,3641.8630745919945,3641.8630745919945,3643.3362926970003,3643.3362926970003,3643.3362926970003,3643.3362926970003,3643.369377861003,3643.369377861003,3643.369377861003,3643.369377861003,switch,number,numSwt,j,0.4325864720158279,Hi,,,6,,,,,low,3643.790417909011,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,30,0,30,0,,,,,,,,,,,,,,,,10,1664,,,,3649.7905548989947,,B,132,hexagon,0.016699644998880103,,,,,,,,1,0,,,,,,,,,,,,3646.300023669988,3646.300023669988,3646.300023669988,3646.300023669988,3647.7731746409845,3647.7731746409845,3647.7731746409845,3647.7731746409845,3647.806574668997,3647.806574668997,3647.806574668997,3647.806574668997,repeat,number,numRpt,j,0.46739891098695807,Lo,,,6,,,,,low,3648.2764091950085,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,31,0,31,0,,,,,,,,,,,,,,,,0,1664,,,,3654.4441212970123,,U,125,triangle,0.013123878015903756,,,,,,,,0,0,,,,,,,,,,,,3650.7861028590123,3650.7861028590123,3650.7861028590123,3650.7861028590123,3652.263221258996,3652.263221258996,3652.263221258996,3652.263221258996,3652.2932428130007,3652.2932428130007,3652.2932428130007,3652.2932428130007,repeat,number,NA,k,0.6340644909942057,Lo,,,6,,,,,low,3652.933167067007,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,1,1665,,,,3681.796249461011,,F,139,triangle,0.0024459919950459152,,,,,,,,1,1,,,,,,,,,,,,3678.4238658029935,3678.4238658029935,3678.4238658029935,3678.4238658029935,3679.912293122994,3679.912293122994,3679.912293122994,3679.912293122994,3679.9291255449934,3679.9291255449934,3679.9291255449934,3679.9291255449934,switch,letter,lettSwt,d,0.3359321759780869,Lo,,,7,,,space,2.192963113018777,low,3680.284974556009,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,10,1675,,,,3686.1665688850044,,B,132,star,0.009409852005774155,,,,,,,,1,0,,,,,,,,,,,,3682.7793220719905,3682.7793220719905,3682.7793220719905,3682.7793220719905,3684.265597843012,3684.265597843012,3684.265597843012,3684.265597843012,3684.2826500690135,3684.2826500690135,3684.2826500690135,3684.2826500690135,repeat,letter,lettRpt,d,0.3670067390194163,Hi,,,7,,,,,low,3684.655621941987,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,1,1676,,,,3690.503066768986,,D,174,circle,0.016636125015793368,,,,,,,,1,0,,,,,,,,,,,,3687.1630599189957,3687.1630599189957,3687.1630599189957,3687.1630599189957,3688.6358213220083,3688.6358213220083,3688.6358213220083,3688.6358213220083,3688.669129195012,3688.669129195012,3688.669129195012,3688.669129195012,repeat,letter,lettRpt,d,0.32573772498290055,Hi,,,7,,,,,low,3688.992378357012,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,1,1677,,,,3694.906393123005,,Y,125,hexagon,0.01694094398408197,,,,,,,,1,0,,,,,,,,,,,,3691.4988852140086,3691.4988852140086,3691.4988852140086,3691.4988852140086,3692.9725949440035,3692.9725949440035,3692.9725949440035,3692.9725949440035,3693.0054923589923,3693.0054923589923,3693.0054923589923,3693.0054923589923,switch,number,numSwt,j,0.3877531409962103,Lo,,,7,,,,,low,3693.3934127730026,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,1,1678,,,,3699.276537686994,3699.7766490190115,H,167,star,0.01669959499849938,,,,,,,,1,0,,,,,,,,,,,,3695.902678279992,3695.902678279992,3695.902678279992,3695.902678279992,3697.376057426998,3697.376057426998,3697.376057426998,3697.376057426998,3697.4089650739916,3697.4089650739916,3697.4089650739916,3697.4089650739916,switch,letter,lettSwt,d,0.36828341300133616,Hi,,,7,,,,,low,3697.777414334996,3699.276537686994,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,5,0,,,,,,,,,,,,,,,,10,1688,,,,3703.646865963994,3704.1467793459888,W,160,triangle,0.01238143802038394,,,,,,,,1,0,,,,,,,,,,,,3700.2889226069965,3700.2889226069965,3700.2889226069965,3700.2889226069965,3701.7774898129865,3701.7774898129865,3701.7774898129865,3701.7774898129865,3701.7946204229956,3701.7946204229956,3701.7946204229956,3701.7946204229956,repeat,letter,lettRpt,f,0.3351752520247828,Lo,,,7,,,,,low,3702.1474595649925,3703.646865963994,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,6,0,,,,,,,,,,,,,,,,0,1688,,,,3708.1836382779875,,U,146,circle,0.014099243999226019,,,,,,,,1,0,,,,,,,,,,,,3704.659004637011,3704.659004637011,3704.659004637011,3704.659004637011,3706.1477597549965,3706.1477597549965,3706.1477597549965,3706.1477597549965,3706.1644017630024,3706.1644017630024,3706.1644017630024,3706.1644017630024,switch,number,numSwt,j,0.5169200640229974,Hi,,,7,,,,,low,3706.6886346969986,,,,,,,,,,,,,,,,95450,2022-10-28_15h01.34.934,vts_reward_expectancy_bt_OFFLINE,2022.2.4,59.91780583007271,
